id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nbr_metafields,use_default_colors,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date
cb29ba39-d04a-40b5-b5f6-843bb8df5085,behavior-anything-last.myshopify.com,SCVY791IOL,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
a13783fb-136c-42b9-af6a-50e83d00ea06,force-watch-seek.myshopify.com,0W8PZTCIPS,True,False,0,[0],True,True,False,False,3,True,False,True,False,False,False,shopify_how_loss_woman_,False,marketplace,2019-04-04
a026237a-eefa-4d3c-a70d-188e66292c17,most-security-activity.myshopify.com,7FGJAX5GW1,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
60ff1b2c-f685-4d14-b8fd-5bb85efa41b2,mention-different-close.myshopify.com,L6KLUHX82F,True,False,0,[0],True,True,False,False,12,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-04
cc17c822-b51e-4898-b01f-41ce22c3394d,create-those-well.myshopify.com,9S7YG6XQA2,True,False,0,[0],False,True,False,False,0,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-04
887aa9b4-9ae9-4e65-b3b3-50a078586b57,effort-now-look.myshopify.com,L40MAGNSJU,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
3bf2e4eb-3a96-49f4-8d1b-28732e70a96e,early-four-can.myshopify.com,EO8BHSXJAH,True,False,0,[0],True,True,False,False,3,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-04
14ffe6ab-bfef-4731-91c9-30d83ed73e4f,hold-thing-a.myshopify.com,XWU59PG0D2,True,True,1,[3],False,False,False,True,15,False,True,False,False,True,False,shopify_couple_medical_candidate_,False,marketplace,2019-04-04
ad4ed900-0357-42bc-8013-7f8dcf159144,professor-others-economic.myshopify.com,HNY4YCTKWI,True,False,0,[0],False,True,True,False,2,False,False,False,False,False,False,shopify_form_,False,marketplace,2019-04-04
d824ea6b-c312-44d1-9507-faab940793af,seven-performance-her.myshopify.com,H7NP63VBXE,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_already_during_education_,False,marketplace,2019-04-04
014bc819-7fcf-4e9a-9dbc-1d891297dc49,everybody-win-increase.myshopify.com,YV2NICZJ1U,True,True,1,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_maybe_,False,marketplace,2019-04-04
297a3c31-a1a4-465d-aad9-1b6890f53e56,campaign-physical-eye.myshopify.com,COBGYY5D1H,True,True,1,[8],False,False,False,False,14,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-04
70416a3f-7486-4e31-bf1d-c9a76a6ceb5d,pass-stuff-alone.myshopify.com,H3TWLIO1SA,True,False,0,[0],False,False,False,False,3,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-04
047a6213-8ee8-4c9a-a229-45ed84c039c3,past-list-beat.myshopify.com,,True,False,0,[0],False,False,False,True,10,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
a9f2a936-114b-4fb4-979c-780652396b8d,happy-someone-opportunity.myshopify.com,,True,False,0,[0],False,True,False,False,18,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-04
1cdab06a-9510-48e7-b6f1-ccabc4f79d6b,quite-second-change.myshopify.com,SMXFZ6JIGJ,True,False,0,[0],True,True,False,True,1,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-04
ee3afe2e-2373-46cd-ba0a-e96106f27410,whose-their-call.myshopify.com,LOJC9GKJUK,True,False,0,[0],True,False,False,True,0,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-04
0b45af82-d65b-4ee2-b546-aed3dbb76f0b,box-which-suddenly.myshopify.com,9NCYJV3149,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
abb7ab8d-1d57-4b93-b435-6cec4fac7091,industry-receive-guy.myshopify.com,G8LNH2ZQ23,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
45f00ecf-92fa-4636-96ac-fa7f9c074066,change-speak-majority.myshopify.com,X5PUA6TOWT,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_send_truth_former_,False,marketplace,2019-04-04
40d65e1b-0325-4e41-8a63-86c7aa2283c1,sign-condition-heart.myshopify.com,60S8T2PRV4,True,False,0,[0],True,True,False,False,12,True,False,False,False,False,False,shopify_agent_,False,marketplace,2019-04-04
d447f47e-c7d5-4999-b35a-87a3e57652f7,policy-two-be.myshopify.com,Z88XD76W2S,True,True,2,"[3, 6]",False,True,False,False,N/A,False,True,True,False,True,False,shopify_other_laugh_recently_,True,marketplace,2019-04-04
be0db4fc-b1f1-45c5-8d18-d3f9458dfcc3,bit-future-century.myshopify.com,L9K0FG3VJ0,True,False,0,[0],False,False,False,False,15,False,True,True,False,False,False,shopify_near_authority_more_,False,marketplace,2019-04-04
6d982253-74a2-450a-8e34-2d337ee2b5ea,leave-big-deal.myshopify.com,HO6LEQAB5U,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
31c25c72-5b9f-415a-90a2-a80ed0c3f174,focus-responsibility-coach.myshopify.com,1VLZPGFXGU,True,False,0,[0],False,False,False,False,4,True,True,True,False,False,False,shopify_good_,False,marketplace,2019-04-04
e287f065-4288-41de-9976-f18455f186d0,nature-kid-actually.myshopify.com,5E03P1LXM8,True,False,0,[0],True,True,False,True,5,True,True,False,False,False,False,shopify_list_character_city_,False,marketplace,2019-04-04
702270b1-346e-43b4-b162-7dbfa8ca67da,realize-drive-off.myshopify.com,5WE1928N6R,True,False,0,[0],True,True,False,False,17,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-04
3eaefdb7-0290-494a-b086-ee9d18126f08,maybe-bank-street.myshopify.com,1DPTL7499R,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
69e37943-2d61-4fcc-95df-1c776389e5a5,film-certainly-account.myshopify.com,1MR66JZBZ5,True,False,0,[0],False,True,False,False,19,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-04
e3d8e2f6-d7ae-4312-b0dc-c4f583aa0563,through-whether-upon.myshopify.com,UWTFD2XV46,True,False,0,[0],True,False,False,False,8,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-04
d51c15b9-72d9-476e-acff-f6cdceeed18e,recently-food-official.myshopify.com,NF0FL46RNG,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
d0524f16-46d8-4d70-8e0d-a98e58db0ae9,control-despite-hope.myshopify.com,50Q2PJ1QFE,True,False,0,[0],False,True,False,False,19,False,False,False,False,False,False,shopify_fish_house_land_,False,marketplace,2019-04-04
bc42a575-49ef-444b-ae7a-1abd2dcf5783,piece-guy-red.myshopify.com,T92CFU2KM8,True,False,0,[0],True,True,False,False,12,True,False,False,False,False,False,shopify_billion_travel_most_,False,marketplace,2019-04-04
b29cab8a-dda9-4426-8030-34aa093e5473,reach-culture-help.myshopify.com,CKGCC67MG1,False,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
cbe8213c-0ef1-48ab-9617-69fb782ee8d1,ago-number-up.myshopify.com,RPIEUVE25S,True,True,3,"[8, 4, 2]",False,False,True,False,1,False,False,True,False,False,False,shopify_edge_wall_standard_,False,marketplace,2019-04-04
ed794d0e-5414-47f7-8122-3fc7f1bd8ff1,indeed-purpose-box.myshopify.com,Z2CLG9RI5L,True,False,0,[0],False,True,False,False,5,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-04
a1bd155e-bcfc-4d2d-8d98-9093b0a4d6bf,board-economic-forward.myshopify.com,LD5ZMJOBDO,True,False,0,[0],False,False,False,False,16,False,False,True,False,False,False,shopify_guess_imagine_town_,False,marketplace,2019-04-04
6b31be6f-289c-4308-82b2-161bd498a00e,product-nearly-recent.myshopify.com,C0DQW8GQBY,True,False,0,[0],True,True,False,True,1,True,False,False,False,False,False,shopify_case_personal_series_,False,marketplace,2019-04-04
26df5119-8a92-4a12-ba6d-1225e352fc03,series-town-find.myshopify.com,313477QIAM,True,False,0,[0],True,False,False,True,2,True,False,True,False,True,False,shopify_lawyer_,True,marketplace,2019-04-04
a41fadf6-5ecd-4863-b111-63ea2fd4c3d1,whole-much-successful.myshopify.com,46LAT84XQP,True,False,0,[0],False,False,True,True,6,False,True,True,True,False,True,shopify_hear_,False,marketplace,2019-04-04
8ac0fd1a-a62e-4a36-a3e9-55b92e728c95,south-wind-sing.myshopify.com,T5PK1BJCD0,True,False,0,[0],True,True,False,False,1,False,True,False,False,False,False,shopify_care_,False,marketplace,2019-04-04
0d058fba-1ec4-4bab-ba05-2a2e6a45e16e,debate-today-bill.myshopify.com,B4UTYDVP3X,True,False,0,[0],False,False,True,True,N/A,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-04
0008070e-63f4-48e3-ae5e-143736c1051c,street-research-position.myshopify.com,UR3ATTNWGU,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_clearly_compare_protect_,False,marketplace,2019-04-04
96e535d2-2b26-4089-9973-85499f2d3e7f,everyone-send-receive.myshopify.com,XMBS2DB5QI,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_plant_against_leg_,False,marketplace,2019-04-04
196ef55d-af54-44df-928f-a1c2e6cd44a5,three-member-board.myshopify.com,MDHMM7URWD,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_rate_between_traditional_,False,marketplace,2019-04-04
daa12318-6357-4cf7-9744-dea03f09bcc6,thousand-firm-finally.myshopify.com,81JQJULCFI,True,False,0,[0],False,True,False,False,9,True,False,False,False,False,False,shopify_happen_,False,marketplace,2019-04-04
3d1755ab-658f-4199-afb2-5f8822a81ef1,make-what-exactly.myshopify.com,,True,False,0,[0],False,True,False,False,0,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-04
ef115fa5-e8f7-4931-8181-c95d3786c494,senior-deal-population.myshopify.com,UQ3WCON1ZK,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_skin_top_i_,False,marketplace,2019-04-04
a4c45bc9-b741-4e75-a505-e1b0de4b613b,term-responsibility-exactly.myshopify.com,W4RY26LM4B,True,False,0,[0],False,True,False,False,8,True,True,False,False,True,False,shopify_me_,False,marketplace,2019-04-04
029f85bf-49dd-41c0-8ea4-be5188f3db63,sense-enjoy-receive.myshopify.com,,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
aee32e73-74b2-46ea-ade9-4e4823ba242d,even-head-avoid.myshopify.com,Y0GYJPAU4D,True,False,0,[0],False,False,False,False,13,True,False,False,False,True,False,shopify_professor_provide_east_,False,marketplace,2019-04-04
488ca537-4a5f-472a-8d9e-506fe7a66022,although-husband-eye.myshopify.com,4X62LMMKMC,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
9d7a6888-1dd8-4cb8-8faa-247f65ac9e3a,white-think-break.myshopify.com,NZJX4MHBWE,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
98f890e8-11d9-4a55-8d08-11a1d4f59528,hot-rather-everybody.myshopify.com,ACVJOVTLK7,False,False,0,[0],True,False,False,False,3,True,True,True,False,False,False,shopify_explain_,False,marketplace,2019-04-04
ae332e44-946b-4d7f-af3d-36917fe1bf5a,author-score-short.myshopify.com,9MUCC4PRYP,True,False,0,[0],False,True,False,False,8,True,True,True,False,False,False,shopify_already_guy_cup_,False,marketplace,2019-04-04
7926aef1-a529-4348-ad63-938205e1f7db,fill-clear-lose.myshopify.com,VQMLAL3ZW9,True,False,0,[0],True,False,False,False,8,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-04
412615e1-855c-406e-8152-1f29d54ee2cb,street-hold-economic.myshopify.com,B014TDIJX6,True,False,0,[0],True,False,False,False,3,False,False,True,False,False,False,shopify_improve_hour_range_,False,marketplace,2019-04-04
d7c7e750-0a65-4520-8b28-612d9f74b3ea,discussion-above-debate.myshopify.com,2T6B5CUWA5,True,True,1,[6],True,False,False,True,8,False,True,True,True,False,False,shopify_significant_,False,marketplace,2019-04-04
c23f72a9-b1fb-4f01-894a-f2dda6024a9a,fund-who-grow.myshopify.com,CWPNT6MTQB,True,False,0,[0],False,False,False,True,0,False,True,False,False,True,False,shopify_,False,marketplace,2019-04-04
b194fb04-e455-418a-9bbc-2d48004c4793,mrs-drop-yeah.myshopify.com,42C8ABMTFU,True,False,0,[0],False,True,False,False,4,False,False,True,False,True,False,shopify_,False,marketplace,2019-04-04
d39b1ea1-0372-4c51-bffa-8d6726e9c11f,college-billion-decision.myshopify.com,DRDRL8QQJB,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
97e24e35-d304-4b10-8100-427f0009d8ca,behind-save-man.myshopify.com,T88XZYATRH,True,True,1,[16],False,False,True,True,7,True,False,True,True,False,False,shopify_stuff_arrive_son_,False,marketplace,2019-04-04
dc01b3e6-8409-459e-b821-4531fd1b5550,conference-teacher-we.myshopify.com,1Q4UN9P2DP,True,False,0,[0],False,True,False,False,9,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-04
0c8e0bb8-3d57-405e-a31f-4c3f1ee884ee,bar-learn-stock.myshopify.com,UOOXH1ZNU6,True,False,0,[0],False,True,False,False,17,False,True,True,False,False,False,shopify_citizen_themselves_guy_,False,marketplace,2019-04-04
00ecc56c-a819-4b05-a084-29d984aecf7c,there-administration-show.myshopify.com,MOISKQ6707,True,True,2,"[15, 3]",False,False,True,False,0,False,True,True,True,False,False,shopify_stuff_,False,marketplace,2019-04-04
4a77623c-0d80-484b-bbf6-f8f990f16d28,throughout-its-meeting.myshopify.com,ONCDSAPNQL,True,False,0,[0],True,True,False,True,7,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-04
93f44ec7-7f80-4cf6-8539-da7004cbb408,military-real-baby.myshopify.com,6U66XI3XEL,True,False,0,[0],True,False,False,False,16,True,True,True,False,False,False,shopify_life_,True,marketplace,2019-04-04
24085913-9c3b-4fe2-a99d-ee61353dc3c4,election-operation-design.myshopify.com,0V4K8G4FGH,True,True,1,[3],True,True,False,False,N/A,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-04
20c1f30c-88c1-4222-a676-35880a843d6e,before-could-ready.myshopify.com,EB9JN2HH5E,True,False,0,[0],False,True,False,False,17,True,True,False,False,True,False,shopify_whom_,False,marketplace,2019-04-04
793f2dda-5507-42a6-bc72-ac022c881789,television-parent-do.myshopify.com,AHXULTTOR7,True,False,0,[0],False,False,False,False,N/A,False,False,False,False,True,False,shopify_,False,marketplace,2019-04-04
7a600431-9c44-462c-b1ce-51d4a9ebd5b7,pretty-nothing-soldier.myshopify.com,FPWKO3YJ62,True,False,0,[0],False,True,False,True,4,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-04
79048cd8-2025-411a-aa60-b12dfa9318ae,way-allow-election.myshopify.com,EQKNX144A2,True,False,0,[0],True,True,False,True,7,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
0dc2445e-bfce-4ace-a5d2-fac8be37f8bb,maybe-customer-much.myshopify.com,898AQYQMV5,True,False,0,[0],True,True,False,True,14,True,False,False,False,False,False,shopify_section_,False,marketplace,2019-04-04
61bc6e34-3aa8-49dd-9b6d-bc7bc23dd8fb,buy-ground-fact.myshopify.com,8NAU77ZDRY,True,False,0,[0],False,False,True,True,8,False,True,True,True,False,False,shopify_number_,False,marketplace,2019-04-04
1e889209-ac5e-4091-ace5-ccba52fe5d0e,record-speak-although.myshopify.com,60Q4CQYJ26,True,False,0,[0],True,False,False,True,19,True,True,True,True,False,False,shopify_face_nor_miss_,False,marketplace,2019-04-04
98ca7a62-2c15-4e89-8217-f7dca61ba5dd,plant-continue-fine.myshopify.com,6I0XS2AL7J,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_still_peace_then_,False,marketplace,2019-04-04
8067688d-9525-4855-97f2-6d4270cd7cf0,now-with-either.myshopify.com,V4F1MQXKCH,True,False,0,[0],False,False,False,True,10,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-04
706e147f-104b-407a-aa96-73dee1ca77c0,and-tax-old.myshopify.com,5YI7X8GYO8,False,False,0,[0],False,False,True,True,7,True,True,True,True,False,False,shopify_administration_season_place_,False,marketplace,2019-04-04
7e933d63-0932-4459-8c71-22c64612e7d3,reveal-theory-baby.myshopify.com,JH6BQRC8WE,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,True,False,shopify_important_,False,marketplace,2019-04-04
302d7b36-5af7-4d2e-931f-9770a846a9df,lay-personal-reflect.myshopify.com,6J7FTP6XIT,True,False,0,[0],True,True,False,True,8,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
bcf311ae-cb2b-4a1b-bf13-a2f56205b895,card-particular-goal.myshopify.com,6IFZC9TTLL,True,False,0,[0],False,False,True,False,12,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
09cc79d6-dde5-4155-b528-749ff364e7b2,somebody-issue-meet.myshopify.com,V35G52JQ76,True,False,0,[0],False,False,True,False,16,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
3d0d5268-d2a7-401e-a66e-89cfc9f4b7c8,election-day-table.myshopify.com,NKJ18JM40H,True,True,1,[2],False,False,False,True,0,False,False,True,False,False,False,shopify_policy_option_market_,False,marketplace,2019-04-04
b9db2b7c-fa7f-4bb5-97c9-2f87909d3fb1,marriage-put-speak.myshopify.com,JJ0599A7UH,True,False,0,[0],False,False,False,True,8,True,True,False,False,True,False,shopify_cold_,False,marketplace,2019-04-04
d0ff2a27-cd8a-4114-8591-db3077801588,control-east-film.myshopify.com,QY5E6WGFVY,False,False,0,[0],True,True,False,False,7,False,True,True,False,True,False,shopify_myself_,False,marketplace,2019-04-04
0abd65d6-ed33-42f6-b6af-e95acbd04d62,east-matter-discuss.myshopify.com,FWVL0WKOV4,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_region_account_can_,False,marketplace,2019-04-04
be7266de-b3ec-415f-905f-648a9f7fc41a,structure-then-down.myshopify.com,,True,False,0,[0],True,False,False,False,1,True,False,False,False,False,False,shopify_small_,False,marketplace,2019-04-04
6f219944-b13f-4c62-af35-c9c64fbf57cc,traditional-space-view.myshopify.com,P156KI9OTZ,True,False,0,[0],True,False,False,True,14,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-04
4a5ccf7f-d526-4f30-a665-11b046a4d682,fund-school-push.myshopify.com,BXTFE4W4U1,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_key_tree_detail_,False,marketplace,2019-04-04
e208e590-d66c-49c4-862a-98bb03d25119,series-father-capital.myshopify.com,CSMC693GB1,True,False,0,[0],False,True,False,True,16,True,True,False,False,True,False,shopify_letter_,False,marketplace,2019-04-04
762c957e-c96c-4113-828e-aa4a16c97b4a,democratic-but-environmental.myshopify.com,NJE4WBIV14,False,False,0,[0],True,False,False,True,2,True,False,False,False,True,False,shopify_spend_,False,marketplace,2019-04-04
5116f290-290a-4504-81a4-f155fb7fa4ec,either-continue-road.myshopify.com,0HB830WQBW,True,False,0,[0],True,False,False,False,20,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-04
8597fefb-be2f-4c6a-8182-d11532a1197a,green-oil-group.myshopify.com,PLSDYWRMJ3,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_include_,False,marketplace,2019-04-04
40551261-e3d5-43ff-b321-d1b007645802,report-main-while.myshopify.com,1C1L7WBTYW,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_ground_leg_no_,False,marketplace,2019-04-04
b57a9b87-7471-482e-9c3f-b5ac396b893b,know-up-compare.myshopify.com,OVMYEL7AA9,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_pattern_,False,marketplace,2019-04-04
86ae2e52-f639-401f-8940-f79ef9069ada,tree-air-reduce.myshopify.com,2BQT5KT8SG,True,False,0,[0],False,True,False,True,15,True,False,False,False,False,False,shopify_decision_,False,marketplace,2019-04-04
76bf8318-a178-4efe-baaf-6348cb032cd0,strategy-to-idea.myshopify.com,BBQ4J0L2NW,True,True,1,[2],False,False,False,True,17,False,False,True,False,False,False,shopify_any_,False,marketplace,2019-04-04
19a42be3-6468-49cd-b087-8c96c54d8c31,nearly-compare-mr.myshopify.com,EU1SY5J1BM,True,False,0,[0],False,False,False,False,14,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
81a8ac41-4da3-43e5-b20c-988536670c36,tree-clear-west.myshopify.com,UU6M4GGJM6,True,False,0,[0],False,False,True,False,2,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
6ca21266-0496-4c6f-91cb-23da55772c64,her-thought-national.myshopify.com,RA4FE1FQDX,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
d9806948-5fbc-4014-8ff8-94beb26ad131,vote-order-foot.myshopify.com,PZNONKPG6J,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
363012ad-1043-4169-ace4-56166689a1b0,tv-part-significant.myshopify.com,PQWP7S609E,True,False,0,[0],False,False,False,True,N/A,False,True,True,False,True,False,shopify_anything_green_speech_,False,marketplace,2019-04-04
ac0e1c3e-6025-4e93-9a02-ed4dda5fcd17,pay-few-officer.myshopify.com,,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
8876504c-af89-4f01-822c-c24e3b0b0988,understand-exactly-radio.myshopify.com,ZC08VK8666,True,False,0,[0],True,False,False,False,14,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-04
6bff42eb-4075-4f9f-9671-bccee34629a3,hotel-food-difficult.myshopify.com,14YQ73HJT6,True,False,0,[0],False,True,False,False,12,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
d27b372b-057f-45e2-8c0e-bfeadc3289e4,three-life-start.myshopify.com,WTXCDEN0LL,True,False,0,[0],False,True,False,False,12,False,True,True,False,False,False,shopify_conference_,True,marketplace,2019-04-04
cf39ab7a-cbab-438d-862d-529454cb5bee,treat-energy-media.myshopify.com,,True,False,0,[0],False,True,False,False,8,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-04
d061c30e-b9a8-4dd9-bb25-31fc58fa5eec,international-fly-single.myshopify.com,01R6LFUX0R,True,False,0,[0],False,False,True,False,4,True,True,True,True,False,False,shopify_begin_country_though_,False,marketplace,2019-04-04
c7c6c370-6175-4d44-ad48-a5aeb70988e3,address-republican-rest.myshopify.com,X1XHWN26RM,True,False,0,[0],False,False,True,False,3,True,True,True,True,False,False,shopify_understand_,False,marketplace,2019-04-04
7daa84a0-6a0a-448f-94ee-c24052f97e2c,wind-rise-appear.myshopify.com,ORF0N0CZK1,True,False,0,[0],True,True,False,False,2,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
5ab977c1-0196-43f6-a309-bc52c535ad97,out-wish-area.myshopify.com,E7VUDP2WQC,True,False,0,[0],True,False,False,False,14,True,False,True,False,True,False,shopify_buy_important_hospital_,False,marketplace,2019-04-04
0cba0ff3-2261-40b8-8415-e2ce414abfeb,you-serious-firm.myshopify.com,ZA42ITHV6E,True,False,0,[0],True,True,False,False,18,True,False,True,True,False,False,shopify_,False,marketplace,2019-04-04
6e0e9d33-a88d-4ddb-a3a1-e1e584316b70,daughter-story-friend.myshopify.com,8P89SA8B4B,True,False,0,[0],True,True,False,False,9,True,True,False,False,False,False,shopify_hard_,False,marketplace,2019-04-04
39a9ae0c-adc9-4713-870b-d7c2920d9690,glass-during-design.myshopify.com,M2YLTQNREK,True,False,0,[0],True,True,False,False,0,False,False,True,False,True,False,shopify_,False,marketplace,2019-04-04
75bfb47f-0e70-4716-8128-33d65dab0b8c,whole-develop-high.myshopify.com,055G4RCONQ,True,False,0,[0],False,True,False,False,18,True,True,True,False,False,False,shopify_society_she_nearly_,False,marketplace,2019-04-04
66071302-a65d-4e40-8b77-4a8293b229c5,power-history-center.myshopify.com,P4OCAXMGF0,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_house_,False,marketplace,2019-04-04
c521acec-3cde-4704-b58b-238cd47ccbff,concern-order-commercial.myshopify.com,524XBNJDJX,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
a54a364d-7b98-48f0-a90f-347b2c69a4b5,wear-meeting-want.myshopify.com,43YXXOKXIK,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
32dbfa23-8424-426a-a770-6fa939cfb06a,management-yourself-expert.myshopify.com,390OGH0O6M,True,False,0,[0],False,True,False,False,17,True,True,False,False,False,False,shopify_two_kid_toward_,False,marketplace,2019-04-04
842b4106-cb96-4119-834c-e1c0c5c002c1,also-firm-million.myshopify.com,H17CW27B3F,True,False,0,[0],False,True,False,False,5,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-04
15a59e7d-5a8e-4636-9fdc-b630b65f723b,glass-million-east.myshopify.com,635GZ7GKOH,True,False,0,[0],True,False,False,True,17,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-04
73c1e7d1-4679-4e18-8b6a-b4fd0cf708c5,sit-myself-raise.myshopify.com,GIC2OSZQCF,True,False,0,[0],True,True,False,False,N/A,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-04
398042c9-1d84-4ead-b850-3ecdcf608133,before-want-front.myshopify.com,N4DNV0M417,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-04
df314677-68b1-4859-931b-19fe0a762dfd,quality-if-happen.myshopify.com,8EW4CAJI0E,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_price_likely_task_,False,marketplace,2019-04-04
34ba6c20-86e6-425a-aed6-097e95da30ed,democratic-various-address.myshopify.com,,True,False,0,[0],True,False,False,True,6,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
38c6d01b-7566-4452-8bc9-06099ba2dcff,mrs-impact-result.myshopify.com,,True,False,0,[0],False,True,False,False,5,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-04
2fcd8ed7-bd8f-4705-b0be-d2feb353c65d,family-stuff-board.myshopify.com,8BRU8FRW4W,True,False,0,[0],False,True,False,False,11,True,True,True,False,False,False,shopify_middle_,False,marketplace,2019-04-04
b48a0978-5396-42fe-9128-77f7758e2298,edge-himself-military.myshopify.com,Y80SZXE92K,True,False,0,[0],False,False,True,False,2,False,False,True,False,True,False,shopify_,False,marketplace,2019-04-04
5efc3340-5974-4b12-932c-29faa83cf045,edge-challenge-daughter.myshopify.com,HFHUD6F2XI,True,False,0,[0],False,False,True,False,11,False,True,True,True,False,False,shopify_budget_,False,marketplace,2019-04-04
da8fd134-f224-4ffb-99a9-8677bb4634e5,however-music-order.myshopify.com,NYSCYIHSFJ,False,False,0,[0],False,True,False,False,10,True,True,False,False,False,False,shopify_hot_else_discussion_,False,marketplace,2019-04-04
c8a40bb9-30ba-4a66-aaa2-fc0923f9eac5,father-idea-provide.myshopify.com,TKQ7WF89D5,True,False,0,[0],False,True,False,True,N/A,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-04
