id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nbr_metafields,use_default_colors,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date
484c6b1e-981c-41f9-a3b7-ee273293074c,resource-least-either.myshopify.com,1AWDQURSJN,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
a9de73ab-cfaf-4761-ae3b-4b5025e7569b,draw-build-position.myshopify.com,QP5NO52HOQ,True,False,0,[0],False,True,False,False,9,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-02
aa5787e9-af3c-4472-a586-2d13f34a9999,boy-son-number.myshopify.com,7NW40PA2E1,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
522bd22d-6f55-4061-8e64-eda0f4d140f5,meeting-material-public.myshopify.com,T5N0CIQ6WL,True,False,0,[0],True,True,False,False,10,True,False,True,False,False,False,shopify_parent_activity_citizen_,False,marketplace,2019-04-02
15828fd8-970d-49b0-8468-86093a3ccfbd,strategy-example-girl.myshopify.com,X6RJ0XF781,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,False,shopify_hear_,False,marketplace,2019-04-02
96dd44ef-a1f9-4ade-bed8-43c501c759e5,so-party-cut.myshopify.com,GX8RK0F3XN,True,False,0,[0],True,True,False,False,0,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-02
23d73117-1356-4174-9b79-36952a3986f2,forward-somebody-common.myshopify.com,0VE824K9OM,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,False,shopify_protect_,False,marketplace,2019-04-02
25c6d058-b0c7-41da-ba42-621060c29e40,another-resource-edge.myshopify.com,,True,False,0,[0],True,True,False,False,17,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-02
8a60df00-3c54-40cb-b057-f919f918a9eb,want-owner-stock.myshopify.com,ZGHABAMOPT,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
7d63185c-623d-4151-a6d9-0a4e636c2baf,affect-note-trouble.myshopify.com,QDN6PL4KEA,True,False,0,[0],True,True,False,False,12,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-02
9ce81041-db1d-4d83-b6a3-f02df2776db0,politics-important-number.myshopify.com,,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
746ff2e6-496b-43d3-b667-19487bffe21c,likely-her-owner.myshopify.com,BMDVXF8Q2P,True,False,0,[0],True,True,False,False,7,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-02
bdf8ebb0-ec27-4969-8232-eb0844531434,key-indeed-occur.myshopify.com,H6L4NGL04W,True,False,0,[0],False,True,False,False,13,True,True,False,False,False,False,shopify_create_,False,marketplace,2019-04-02
d7a8c1d3-d653-4791-84cd-21ef015f455b,why-choice-consider.myshopify.com,V2JODQRDPS,True,False,0,[0],True,True,False,False,13,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
2fe50a27-19a7-4cc6-92a3-38087b4dba69,democrat-would-clearly.myshopify.com,WP3XZD01J3,True,False,0,[0],True,True,False,False,0,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-02
257d1a2e-71a7-460a-93e7-df6b1298d007,foot-public-interesting.myshopify.com,XID79ELTOC,True,True,1,[3],False,False,False,True,20,False,True,False,False,True,False,shopify_perform_return_apply_,False,marketplace,2019-04-02
146166ad-46d4-4796-9eb7-87c7706893c0,leader-read-give.myshopify.com,0XJPTK1EV2,True,False,0,[0],False,True,True,False,7,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
f3d46875-6698-4701-9d7e-d4b32da22c4e,beautiful-foreign-doctor.myshopify.com,,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
b15b7322-2d95-4efb-9020-d6db48876906,charge-thousand-save.myshopify.com,1P8SSDPCV7,True,True,1,[0],True,True,False,False,2,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
5a348e62-4b69-491f-8263-270a843e8503,wonder-generation-administration.myshopify.com,GGY0I805EJ,True,True,1,[8],False,False,False,False,20,False,False,True,False,False,False,shopify_paper_,False,marketplace,2019-04-02
49bd1477-9ec9-4dac-b7ee-4040a4a9ed63,knowledge-same-hear.myshopify.com,2OL16O244I,True,False,0,[0],False,False,False,False,19,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-02
dc1986f6-3f18-4d3c-b441-48d799fc9a26,represent-position-teacher.myshopify.com,7DTJRGHDRG,True,False,0,[0],False,False,False,True,7,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-02
891e7ec5-cf02-411a-8e2b-96f7767440cd,bring-on-you.myshopify.com,CBZH58QBD9,True,False,0,[0],False,True,False,False,15,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-02
d608986a-3075-43d7-a3f9-c44172f75f31,you-how-staff.myshopify.com,,True,False,0,[0],True,True,False,True,2,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-02
68080b04-4a04-4287-9f3b-ff03a6c80c9e,listen-practice-himself.myshopify.com,EBZOVDFZ51,True,False,0,[0],True,False,False,True,17,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-02
d701c836-089e-47b9-943e-7dc988d56cbe,simple-guy-move.myshopify.com,G49G94JY05,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_front_lot_race_,False,marketplace,2019-04-02
1ca9e7f2-15dd-4773-9414-f1bc4a4d8b57,couple-response-throughout.myshopify.com,Z39VWO0QEY,True,False,0,[0],True,True,False,False,2,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
c6b333e1-a3c3-46be-bfbf-62966c818f82,small-before-drop.myshopify.com,KO3S5U4HPR,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
adc295ad-ef3b-4577-967b-98e065d52ac9,system-next-receive.myshopify.com,OMOWPHZ34Y,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_phone_,False,marketplace,2019-04-02
06ef4506-2e0c-4eec-a08c-30e115219d0b,doctor-what-the.myshopify.com,1F252RCHQ5,True,True,2,"[3, 6]",False,True,False,False,12,False,True,True,False,True,False,shopify_protect_help_usually_,True,marketplace,2019-04-02
445eb2d8-b1f8-4431-bd31-7fbacfd18789,computer-the-address.myshopify.com,MUHAI4EOPM,True,False,0,[0],False,False,False,False,0,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-02
e561677c-671e-4c28-ab3b-46013b285bd9,meet-minute-although.myshopify.com,9SP1PTHOCL,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_machine_official_resource_,False,marketplace,2019-04-02
d6940e16-03e0-47a9-b0ad-32e1fe3f08d9,finish-toward-word.myshopify.com,FGLC64H7F2,True,False,0,[0],False,False,False,False,12,True,True,True,False,False,False,shopify_support_church_various_,False,marketplace,2019-04-02
df918ad9-b9b8-4301-8747-5c67e189a337,camera-wide-also.myshopify.com,8A1PEO4KRE,True,False,0,[0],True,True,False,True,N/A,True,True,False,False,False,False,shopify_one_,False,marketplace,2019-04-02
cecc74a1-3b2e-4878-90da-c246cf228667,tax-them-challenge.myshopify.com,,True,False,0,[0],True,True,False,False,11,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-02
119bec26-43ce-4a30-ac57-751cf9f53152,charge-beautiful-great.myshopify.com,5RNTJSA1SN,True,False,0,[0],True,True,False,False,13,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
b51706f6-b7b2-402d-9495-e1a6ee4fe4f0,represent-case-well.myshopify.com,12G1GTMHRH,True,False,0,[0],False,True,False,False,15,True,True,True,False,False,False,shopify_measure_attorney_subject_,False,marketplace,2019-04-02
864ea776-5711-488a-909a-f710490befbc,risk-degree-local.myshopify.com,UPCSHMHPRY,True,False,0,[0],True,False,False,False,N/A,True,True,False,False,False,False,shopify_bag_car_clearly_,False,marketplace,2019-04-02
1555b08c-11ca-419a-9539-4c6f79f36825,growth-tree-time.myshopify.com,VO9B6MG4Q5,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_include_,False,marketplace,2019-04-02
cc2f9cf8-5b1d-46a3-9109-6f4131737d21,but-could-could.myshopify.com,59MKYVAM2D,True,False,0,[0],False,True,False,False,19,False,False,False,False,False,False,shopify_its_,False,marketplace,2019-04-02
643bde2e-b6fe-4631-8ba9-5ee76bae6992,world-television-against.myshopify.com,YXL2MA58LX,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_soon_partner_with_,False,marketplace,2019-04-02
38aabaf9-c92a-4996-85c5-c0ed25795397,choice-least-what.myshopify.com,4ZCVZUJQZP,False,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_box_,False,marketplace,2019-04-02
2255d397-9962-4ea8-8f68-362d99800ac7,a-institution-simply.myshopify.com,W9DBJ0JDBN,True,True,3,"[8, 4, 2]",False,False,True,False,N/A,False,False,True,False,False,False,shopify_whole_bill_something_,False,marketplace,2019-04-02
b3675065-44da-49c0-bd76-f5bc926bd151,paper-produce-purpose.myshopify.com,24TEFBU245,True,False,0,[0],False,True,False,False,7,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-02
38950e4e-58aa-43e2-868b-18385a7d1036,others-medical-hit.myshopify.com,K9UTC3WJ7J,True,False,0,[0],False,False,False,False,5,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-02
e345453b-3d70-42f6-b667-c48aa41380d4,hard-eye-day.myshopify.com,H3SS0N7E3H,True,False,0,[0],True,True,False,True,20,True,False,False,False,False,False,shopify_return_,False,marketplace,2019-04-02
7b80ebfb-1549-4353-99f2-a192094effb2,like-director-experience.myshopify.com,76N8G8EFEJ,True,False,0,[0],True,False,False,True,12,True,False,True,False,True,False,shopify_,False,marketplace,2019-04-02
cb3ba0af-accc-4b17-beaa-36bc2c390e31,civil-together-cut.myshopify.com,0YVWJ7A8X0,True,False,0,[0],False,False,True,True,6,False,True,True,True,False,True,shopify_budget_,False,marketplace,2019-04-02
bd3fcc51-c37e-4297-9eac-6461e4c4a6eb,century-woman-case.myshopify.com,36I2QXNRZR,True,False,0,[0],True,True,False,False,N/A,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-02
3c8783f6-8f9c-4842-9c5c-57f558d012a3,almost-where-bank.myshopify.com,VZNSZ1OHI1,True,False,0,[0],False,False,True,True,16,False,True,False,False,False,False,shopify_management_,False,marketplace,2019-04-02
dae7140e-49f2-42d8-8408-8261caf86f85,from-republican-can.myshopify.com,UYJHS2SWK2,True,False,0,[0],True,True,False,False,3,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
fe33e7ce-32dd-42fd-b162-74734d6a8400,pressure-activity-mouth.myshopify.com,E6OBHYG1S0,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
30b5e9a1-dc2f-44d0-95b2-25e6b43328d3,piece-different-two.myshopify.com,CMMAAMXNWZ,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_call_arrive_draw_,False,marketplace,2019-04-02
42ff3c7d-c5f0-406d-a987-ffe462329028,win-audience-million.myshopify.com,,True,False,0,[0],False,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
7563e842-d1ee-44c7-afee-73de8234ae55,collection-kitchen-art.myshopify.com,Z8QRZ9U8BM,True,False,0,[0],False,True,False,False,1,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-02
6a11d596-f146-41d0-a9ce-3b3effde068b,network-hear-cover.myshopify.com,KFUVSZ4PIN,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
bb3e83fb-1530-4420-96f1-9c04ad6f7b73,create-check-budget.myshopify.com,RVCPVKOOXS,True,False,0,[0],False,True,False,False,12,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-02
f2571c7c-dffe-43b0-ac12-b1e496e86feb,risk-eat-build.myshopify.com,,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_wear_,False,marketplace,2019-04-02
25a2b409-a707-44ff-9399-2fc4b59f5c31,realize-debate-throughout.myshopify.com,5BEUWYZPQ8,True,False,0,[0],False,False,False,False,N/A,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-02
7f663df9-5a45-4e66-b146-1f88173812b1,left-story-culture.myshopify.com,0KRC511ZMI,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_five_prepare_work_,False,marketplace,2019-04-02
dbd28790-33bc-4823-9b55-4cdc0b44db8f,yes-physical-method.myshopify.com,FBXJRA4UH9,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,False,shopify_consider_about_full_,False,marketplace,2019-04-02
1df85d48-067a-4b2b-9541-58628995b1dc,design-theory-able.myshopify.com,,False,False,0,[0],True,False,False,False,9,True,True,True,False,False,False,shopify_television_professional_do_,False,marketplace,2019-04-02
f6925257-124f-465b-9975-54b137d383bd,expert-after-seem.myshopify.com,ULMRX2Z64I,True,False,0,[0],False,True,False,False,20,True,True,True,False,False,False,shopify_environmental_me_follow_,False,marketplace,2019-04-02
5fa2ac98-9c19-4f33-ab4c-ce37e86c0c49,pass-tree-single.myshopify.com,2WCOKY8HCK,True,False,0,[0],True,False,False,False,4,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-02
95ec4624-0981-4bb7-81e6-6fcc788455a4,grow-party-record.myshopify.com,NAONQ4X6BT,True,False,0,[0],True,False,False,False,17,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-02
c46f472d-7491-4041-80f6-58009742ddfd,be-painting-item.myshopify.com,NH8IXYV3DD,True,True,1,[6],True,False,False,True,0,False,True,True,True,False,False,shopify_trip_they_job_,False,marketplace,2019-04-02
e1a01600-62c5-471c-b4a7-0f069bb8c52f,recently-under-mention.myshopify.com,P7MW7FJLZ7,True,False,0,[0],False,False,False,True,15,False,True,False,False,True,False,shopify_,False,marketplace,2019-04-02
3390b5a1-c58f-4ce2-9e82-fda97ab0e8fe,risk-produce-officer.myshopify.com,6LWUFJ4E5U,True,False,0,[0],False,True,False,False,7,False,False,True,False,True,False,shopify_,False,marketplace,2019-04-02
e3a11d24-edd6-4a77-a436-401ce2fd6d33,during-he-admit.myshopify.com,QWKECTBK99,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
7755f284-c7c9-4348-8f76-5b41634ce53f,become-offer-project.myshopify.com,H49YE0D94I,True,True,1,[16],False,False,True,True,N/A,True,False,True,True,False,False,shopify_development_,False,marketplace,2019-04-02
3b67db7e-699a-40d1-866a-186a6f96b482,leader-that-work.myshopify.com,,True,False,0,[0],False,True,False,False,9,True,False,False,False,True,False,shopify_size_into_end_,False,marketplace,2019-04-02
637fc28b-ce8c-439f-938c-d828d2eb8957,cold-care-middle.myshopify.com,8NE34DR84R,True,False,0,[0],False,True,False,False,13,False,True,True,False,False,False,shopify_national_glass_let_,False,marketplace,2019-04-02
3fbd3ef7-2223-4d6b-ab02-db340f819dda,bar-sign-dog.myshopify.com,ONPEVEF23Z,True,True,2,"[15, 3]",False,False,True,False,5,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-02
e4ca4afb-aa61-48c2-8a3b-a24dd0506be0,others-american-but.myshopify.com,52TFKHNE33,True,False,0,[0],True,True,False,True,10,False,True,True,False,False,False,shopify_magazine_we_election_,False,marketplace,2019-04-02
a51d3794-d64c-4ec2-88b6-64daf9697455,interesting-customer-so.myshopify.com,ROOJGVPNIE,True,False,0,[0],True,False,False,False,3,True,True,True,False,False,False,shopify_,True,marketplace,2019-04-02
296cfa70-7230-4a68-99b0-fc1fbbc335c8,like-economic-war.myshopify.com,72Z6GS73QF,True,True,1,[3],True,True,False,False,8,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-02
fe5e7f68-2806-434d-bea9-9248ba54b751,significant-certainly-knowledge.myshopify.com,ANHKAJZAOL,True,False,0,[0],False,True,False,False,9,True,True,False,False,True,False,shopify_pay_concern_something_,False,marketplace,2019-04-02
b84af146-1656-447d-a741-66e5072a12b7,nature-actually-center.myshopify.com,P0LUJQJ4BS,True,False,0,[0],False,False,False,False,5,False,False,True,True,False,False,shopify_close_office_involve_,False,marketplace,2019-04-02
6f14ed58-ee01-4253-bfc3-27412053f8a2,yard-mind-why.myshopify.com,13TZH5GJ8O,True,False,0,[0],False,True,False,True,8,False,True,True,False,False,False,shopify_improve_dinner_news_,False,marketplace,2019-04-02
af399c7d-6df9-4d88-83a7-f6a3d95bae8a,ask-which-idea.myshopify.com,QD3R003TQV,True,False,0,[0],True,True,False,True,11,True,False,False,False,False,False,shopify_condition_able_agent_,False,marketplace,2019-04-02
dbe22a32-9fa5-4e85-b262-1b51148e1912,catch-mind-history.myshopify.com,,True,False,0,[0],True,True,False,True,0,True,False,False,False,False,False,shopify_hour_,False,marketplace,2019-04-02
a525fe17-326b-450d-ba23-7c3e73da296b,some-military-glass.myshopify.com,YDZP5BW7E8,True,False,0,[0],False,False,True,True,9,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-02
a6b7fdcd-5410-4d38-b9c5-450e7e0de855,evening-manager-evening.myshopify.com,OUFNL14VBL,True,False,0,[0],True,False,False,True,5,True,True,True,True,False,False,shopify_yard_,False,marketplace,2019-04-02
5e01ca68-fb7b-412f-b691-4dd2686610c6,now-life-party.myshopify.com,QFBOAV6JW7,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_maybe_,False,marketplace,2019-04-02
01dd2715-ffba-4063-bfc7-d845bd0cfbb8,as-chance-stuff.myshopify.com,AWCJC221E0,True,False,0,[0],False,False,False,True,1,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-02
9ca3f152-314a-4c5b-beda-d2ca67b4eca9,skill-body-role.myshopify.com,88D7EX1G09,False,False,0,[0],False,False,True,True,19,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-02
3cb44e9a-7879-4226-9a7d-6efeb0e7556c,value-officer-drive.myshopify.com,LO1BV9N300,True,False,0,[0],True,True,False,False,4,False,False,False,False,True,False,shopify_modern_,False,marketplace,2019-04-02
63307cd6-9d30-4489-8bee-c857de816d00,lot-act-pick.myshopify.com,JOT4VEPDK8,True,False,0,[0],True,True,False,True,13,True,True,True,True,False,False,shopify_your_conference_issue_,False,marketplace,2019-04-02
3ed51f12-99b0-4c93-843a-9de742b3ed6e,his-very-left.myshopify.com,,True,False,0,[0],False,False,True,False,N/A,True,True,True,True,False,False,shopify_allow_,False,marketplace,2019-04-02
817167d5-13e6-46f7-abf8-f4387ccb3235,bit-wish-near.myshopify.com,,True,False,0,[0],False,False,True,False,2,True,True,True,True,False,False,shopify_much_,False,marketplace,2019-04-02
7070cf15-380c-430c-a6e7-d59d228b752f,forget-around-never.myshopify.com,RSHN87SK7O,True,True,1,[2],False,False,False,True,4,False,False,True,False,False,False,shopify_big_exist_speak_,False,marketplace,2019-04-02
704adb02-a9f2-476b-a70a-ad735991defb,number-pay-night.myshopify.com,DMW0HZ4XI6,True,False,0,[0],False,False,False,True,N/A,True,True,False,False,True,False,shopify_many_,False,marketplace,2019-04-02
566fc576-af52-49ec-8eb2-6aa856bc0c37,exactly-happy-down.myshopify.com,OQFUMLAOCV,False,False,0,[0],True,True,False,False,N/A,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-02
0bf335e9-8433-4ba2-9360-716214232ba3,marriage-bag-in.myshopify.com,0DPPUVDY0B,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
6ada7faf-4672-4c67-866b-bab25b913c15,total-relationship-read.myshopify.com,Y0X880CGTY,True,False,0,[0],True,False,False,False,1,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
f2305618-5b00-469b-9dfb-5fbed8e744db,enter-pay-behind.myshopify.com,A5Q3SYO0B3,True,False,0,[0],True,False,False,True,N/A,True,False,False,False,True,False,shopify_sure_picture_score_,False,marketplace,2019-04-02
a14091e4-66c2-40d3-93e7-5248ab8f97e0,office-son-receive.myshopify.com,M8J3RHYI08,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
883ab5ae-6fde-423b-91c8-be5fc5715e67,environmental-film-worker.myshopify.com,1GNWHNQ40V,True,False,0,[0],False,True,False,True,17,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-02
20502f60-be66-4484-bef4-4e6eee9c20ac,investment-fire-only.myshopify.com,TOAR1Z2L7J,False,False,0,[0],True,False,False,True,8,True,False,False,False,True,False,shopify_doctor_,False,marketplace,2019-04-02
a81e8b0f-7ada-44b5-9864-e598d9e4e71c,foreign-wind-according.myshopify.com,92CR4BZODM,True,False,0,[0],True,False,False,False,16,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-02
90767fac-a364-4254-97a8-f704a30e5bf9,win-bit-sit.myshopify.com,T1M4MNOWIL,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
71e281c3-da47-4b75-9fe1-ff7b8cbf5fff,set-fill-change.myshopify.com,BE4UJUYWCQ,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_apply_,False,marketplace,2019-04-02
35f53c60-d59b-4d84-8d2a-fd2222bb768d,environmental-herself-security.myshopify.com,HNS5STTZK5,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
0fd7cd52-42cb-4275-a337-c820080dad3b,lawyer-early-debate.myshopify.com,BP603JKGOC,True,False,0,[0],False,True,False,True,19,True,False,False,False,False,False,shopify_perform_size_mrs_,False,marketplace,2019-04-02
d1386c93-8cad-4f76-ac0b-8bbfacf51c49,drop-protect-word.myshopify.com,1L05YJK58U,True,True,1,[2],False,False,False,True,0,False,False,True,False,False,False,shopify_position_,False,marketplace,2019-04-02
1488a612-2e41-4dc3-b8e4-db3bed85bb62,prevent-member-feeling.myshopify.com,YEAKQLETKR,True,False,0,[0],False,False,False,False,7,False,True,True,True,False,False,shopify_if_,False,marketplace,2019-04-02
2d75e59b-c911-4f48-a3e8-42d63e179a6d,away-far-against.myshopify.com,C49Y9HFS7R,True,False,0,[0],False,False,True,False,N/A,True,True,True,True,False,False,shopify_maybe_benefit_style_,False,marketplace,2019-04-02
d9620e71-1aeb-4942-a9c8-49a682307c25,ago-whose-parent.myshopify.com,22EQ4VF0G2,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
e03fc05e-49db-47eb-9ced-e462399a86e7,mean-without-lot.myshopify.com,CXSSM99VJ4,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
266b6a33-4107-4d06-863f-70471a991c81,may-add-building.myshopify.com,7DZ76LL6I4,True,True,3,"[4, 4, 0]",True,False,False,False,13,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-02
8ab0d73f-4d10-41ad-857e-87e0d45d8bd9,chair-rate-dinner.myshopify.com,SB2YQ9DK4Y,True,False,0,[0],False,False,False,True,13,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-02
38b77dd4-767a-4ab0-b8dc-cffa826f8c92,ago-race-plan.myshopify.com,L6E1RC3NMP,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
26956622-8f06-4e3d-87ee-bef6963f001f,become-eat-father.myshopify.com,,True,False,0,[0],True,False,False,False,7,True,True,False,False,True,False,shopify_would_environment_agreement_,False,marketplace,2019-04-02
11168a7d-1844-417c-848d-4c9b68073ef6,avoid-level-machine.myshopify.com,B8NRBTGKXD,True,False,0,[0],False,True,False,False,6,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
1a8451f7-86d9-4091-af33-690f97eb6862,wrong-ready-list.myshopify.com,AC711393B8,True,False,0,[0],False,True,False,False,19,False,True,True,False,False,False,shopify_,True,marketplace,2019-04-02
dd9d5694-dc88-4d6e-be7e-a4c67f80932c,able-pass-physical.myshopify.com,,True,False,0,[0],False,True,False,False,8,True,False,False,False,True,False,shopify_notice_,False,marketplace,2019-04-02
bff13b21-fe0a-4873-95db-80c5db1ffad1,main-politics-own.myshopify.com,WYWZHK4375,True,False,0,[0],False,False,True,False,10,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-02
655364e5-9f7d-4ebe-bb26-f111186dec44,keep-positive-deal.myshopify.com,QUS189R3O5,True,False,0,[0],False,False,True,False,5,True,True,True,True,False,False,shopify_close_candidate_recognize_,False,marketplace,2019-04-02
bb992085-ec50-4052-a006-8894961f3cd8,wear-base-necessary.myshopify.com,JK17LFZSGM,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
e2142185-f1c8-446b-9a52-4debcd24616a,dream-wait-thank.myshopify.com,NNPGYE89A3,True,False,0,[0],True,False,False,False,10,True,False,True,False,True,False,shopify_,False,marketplace,2019-04-02
0e128fda-1fc6-49ca-bd95-53c663a1d885,task-right-measure.myshopify.com,71ZEV2X1L9,True,False,0,[0],True,True,False,False,6,True,False,True,True,False,False,shopify_,False,marketplace,2019-04-02
384d7b97-b99e-4194-8bc0-460757dfd7e5,guy-approach-hotel.myshopify.com,G4OSP5OU4K,True,False,0,[0],True,True,False,False,16,True,True,False,False,False,False,shopify_your_,False,marketplace,2019-04-02
055dcd55-e5b8-41d9-96e3-46a63b89a73f,movie-ready-wind.myshopify.com,4UMXQJALMD,True,False,0,[0],True,True,False,False,N/A,False,False,True,False,True,False,shopify_suddenly_,False,marketplace,2019-04-02
b6c4f272-e468-46dc-a83d-b38875fe463d,rich-population-instead.myshopify.com,OMQLQ9T2CG,True,False,0,[0],False,True,False,False,14,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-02
9d19b7ba-e3d6-4e34-9dce-9541bbc8891e,rest-star-situation.myshopify.com,31GT8Z58T9,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_play_,False,marketplace,2019-04-02
02b52d8a-b415-459c-8ac2-12135d0fc311,ago-difficult-travel.myshopify.com,2C0O99X4QS,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
d13c3696-c036-4fed-819a-30eb24071041,instead-meet-art.myshopify.com,NKXB40Y5U1,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_top_,False,marketplace,2019-04-02
6f2d55cb-c212-4da3-89e9-bdbfd725829f,summer-sell-fall.myshopify.com,C618FA3KIG,True,False,0,[0],False,True,False,False,17,True,True,False,False,False,False,shopify_support_mother_collection_,False,marketplace,2019-04-02
e66e0469-57f3-4313-b326-c80ffbf33bc8,how-save-yet.myshopify.com,C9VCS65JA8,True,False,0,[0],False,True,False,False,7,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-02
5deff26d-889f-40b8-a9b3-fee7dfaff698,decade-must-go.myshopify.com,CEUVTH95LK,True,False,0,[0],True,False,False,True,14,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-02
8cebe392-088e-474b-883e-9c83c95c5910,next-another-science.myshopify.com,4FS1X34V9R,True,False,0,[0],True,True,False,False,10,False,True,True,False,False,False,shopify_war_standard_break_,False,marketplace,2019-04-02
3b8ff180-bf45-4be1-9e3b-8ee0b7af2ba0,smile-first-partner.myshopify.com,G6SKM9C4T1,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-02
