id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nbr_metafields,use_default_colors,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date
5ed246cf-f89d-4cc4-a607-883f38f44ea0,individual-kind-however.myshopify.com,W5ZAC6M1DN,True,True,1,[8],True,True,False,False,18,True,True,True,False,False,False,shopify_knowledge_,False,marketplace,2019-04-07
327b9059-c085-4df7-8bbb-034867f2951e,pick-author-someone.myshopify.com,XA0K1D9JDE,True,False,0,[0],True,True,False,False,4,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
17be2855-d7e4-47aa-8f56-576eea1f8ba5,social-show-again.myshopify.com,13QTT8R435,True,False,0,[0],True,True,False,True,17,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
114bd6fd-9431-48e8-9852-f2a1ec59ad83,story-you-return.myshopify.com,VYN81L4BM1,True,False,0,[0],False,True,False,True,18,True,True,True,False,False,False,shopify_happen_such_development_,False,marketplace,2019-04-07
f2fcccb2-d6ef-4c8c-8b7a-209435e883b5,sign-offer-lead.myshopify.com,J13QRY2JO7,True,False,0,[0],False,False,True,False,9,True,False,True,False,True,False,shopify_,False,marketplace,2019-04-07
29f233cd-4b9c-45bb-9b00-0d967d576c49,yes-learn-example.myshopify.com,HYTCYQ2IE9,True,False,0,[0],False,False,True,False,14,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-07
3448a707-b40a-48bc-be11-5e9c0dc2b2d7,owner-feel-each.myshopify.com,6P5TT4RXRL,True,False,0,[0],False,False,False,False,5,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
4c5e1ee5-8430-49a1-934b-7c79200d56b0,brother-night-weight.myshopify.com,PQ4IZTRIZV,True,False,0,[0],False,True,False,False,7,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
99276bb8-d245-4d1a-9d7f-e6f2baac4476,join-learn-teacher.myshopify.com,KGCGM5HX7G,True,False,0,[0],False,False,False,False,10,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
cdd9c34b-71e8-4886-b2e2-980978ef67bf,environment-mind-marriage.myshopify.com,HI7SS0A3IG,True,False,0,[0],False,False,False,False,12,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-07
f61faf84-6bf2-457b-931d-f3b2d5051c8c,upon-including-right.myshopify.com,ZNKRE0C9F9,True,True,1,[5],True,True,False,False,17,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
56b6ef42-de56-46d5-9f4b-003c1d043d82,town-human-war.myshopify.com,88WS7D0YD1,True,False,0,[0],True,True,False,False,9,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
13478764-ec80-4ac5-9f2b-fe3e06e38870,throw-detail-test.myshopify.com,0JKVV4SIAX,True,False,0,[0],False,True,False,True,20,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
9392103f-d1fb-4d47-bca3-bf532e20c4f9,alone-authority-leader.myshopify.com,P124P376JP,True,False,0,[0],True,True,False,False,12,True,False,False,False,False,False,shopify_commercial_,False,marketplace,2019-04-07
d2f32685-2703-4162-9b6b-bbb6691f9ad3,along-room-admit.myshopify.com,XM98BJWEF5,True,False,0,[0],False,False,True,False,17,False,True,True,False,False,False,shopify_should_program_per_,False,marketplace,2019-04-07
115a2089-151f-4d2f-8cc7-4f98250dacdd,surface-college-floor.myshopify.com,LT1HGE9NZ5,True,False,0,[0],False,False,False,False,12,False,True,True,False,False,False,shopify_top_,False,marketplace,2019-04-07
792845c2-d794-48d4-bfcd-d7797a36e840,fund-available-boy.myshopify.com,STX7EC4I0Y,True,False,0,[0],True,True,False,False,2,True,True,True,False,False,False,shopify_baby_,False,marketplace,2019-04-07
e0544790-8bf6-4d08-b3ce-3dd934260aba,design-few-stand.myshopify.com,5EPBMEAWOO,True,False,0,[0],False,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
d0289a7d-2241-417b-abbb-240848417cb7,bad-air-across.myshopify.com,77NVRL3HHL,True,False,0,[0],True,False,False,True,20,True,True,False,False,True,False,shopify_again_,False,marketplace,2019-04-07
46a1ec55-46e3-4170-8ff9-aa9541a6c9f3,capital-box-religious.myshopify.com,NB38XN0MN9,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
c9f9b3c9-d286-4fdc-b814-a7469e13af02,range-key-official.myshopify.com,WXLT17WO40,True,True,2,"[2, 1]",True,True,False,False,0,True,False,True,False,False,False,shopify_respond_front_coach_,False,marketplace,2019-04-07
c8be4d97-8680-4ef2-8ad3-2bec5dd335c5,inside-human-campaign.myshopify.com,0W1IIFEP4D,True,False,0,[0],True,True,False,False,15,False,True,True,False,False,False,shopify_wife_congress_although_,False,marketplace,2019-04-07
6aac8d4b-7640-4d69-b93e-0d8ba52e6639,left-information-mention.myshopify.com,JKL0T5JZZE,True,False,0,[0],False,True,False,False,8,False,True,False,False,False,False,shopify_situation_,False,marketplace,2019-04-07
00cfe20b-b2b6-41e8-95f3-eab4a80b6f0a,ever-table-answer.myshopify.com,W1CR4MWWVE,True,False,0,[0],False,True,False,False,9,False,False,True,False,False,False,shopify_edge_maintain_customer_,False,marketplace,2019-04-07
6aa4c31a-641d-4493-b564-d9aac3c1bb11,part-conference-cold.myshopify.com,4ELYD2DKP0,True,False,0,[0],True,False,False,False,9,False,False,True,False,False,False,shopify_address_culture_month_,False,marketplace,2019-04-07
e5336b83-76df-47e2-8a63-81125f0ebe7e,key-whole-trip.myshopify.com,6NI854XHCH,True,False,0,[0],True,True,False,False,13,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
1ba63106-d358-4063-8082-2bc7735bdbec,blue-bit-smile.myshopify.com,JPSXBFN6MV,True,False,0,[0],True,True,True,False,10,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-07
b23a31dc-3c7b-4bcf-8d5c-72e40dad61a9,big-myself-shoulder.myshopify.com,Q914CTASPX,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
833525af-88e5-4a65-b0d0-b437a179fbc3,executive-future-school.myshopify.com,YKTW28PBM5,True,False,0,[0],False,False,False,False,19,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
edebcfe2-ccb4-42a0-b7e7-7e9a06c84a93,buy-response-yet.myshopify.com,P81657N3ZE,True,False,0,[0],False,True,False,False,8,True,True,True,False,False,False,shopify_knowledge_,False,marketplace,2019-04-07
5c1b8dd4-49df-4084-8883-4727e5fce7fd,see-road-something.myshopify.com,JBA4NZE0IQ,True,False,0,[0],False,True,False,False,6,False,True,True,False,False,False,shopify_lead_,False,marketplace,2019-04-07
d9356f93-6327-4cac-954c-1d967aa328dd,least-sport-possible.myshopify.com,M7Y6CEI11U,True,False,0,[0],False,False,False,False,16,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
64fda196-3068-4f1f-a1af-b581a3dcb2f8,view-learn-alone.myshopify.com,JXP9B72UIO,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
52cbd4c7-92ea-41d4-a368-db94c5a6899b,chair-note-news.myshopify.com,QFW3CAUN0Y,True,False,0,[0],True,True,False,False,13,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
4b94a8da-6644-46db-ad0c-1de5b5c543cf,design-serve-most.myshopify.com,H2BULXLURD,True,False,0,[0],True,False,False,False,N/A,True,True,True,False,False,False,shopify_police_reality_try_,False,marketplace,2019-04-07
be63f722-b7ff-4e41-87ee-5aae1d1ecbf1,rule-eight-increase.myshopify.com,BP79I3H147,True,False,0,[0],True,False,False,False,14,True,False,True,False,False,False,shopify_few_easy_affect_,False,marketplace,2019-04-07
fdfdbe9d-6776-4113-9f7e-840f0bd86be6,evening-concern-subject.myshopify.com,OLS53ATE0G,True,False,0,[0],False,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
4f70a520-c0ea-4f5f-9ffc-c700b6948171,around-strategy-surface.myshopify.com,Z0457ZKDPX,True,False,0,[0],False,False,False,False,7,False,True,True,False,False,False,shopify_job_,False,marketplace,2019-04-07
74bdb246-969b-48e5-a643-e36d721c7ff8,young-item-debate.myshopify.com,APDN1HBXE3,True,False,0,[0],True,False,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
174283ca-7745-442d-a0f6-b43b09e1f9f7,movement-impact-road.myshopify.com,6G37PZSLHW,True,True,2,"[2, 2]",False,False,False,False,20,False,True,True,False,False,False,shopify_talk_any_couple_,False,marketplace,2019-04-07
0e5e4d49-ee53-421d-a97f-b235cdf862c7,trade-somebody-quite.myshopify.com,HHHVT6Q15E,True,False,0,[0],True,False,False,False,N/A,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
7f92114d-9054-4bc8-b339-7f53561e8bd0,open-of-instead.myshopify.com,,True,False,0,[0],False,True,False,False,11,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
2cbed1e4-430c-4865-98f4-094f3652114d,while-wall-television.myshopify.com,ON5RFCHXFC,False,False,0,[0],False,False,False,False,0,True,True,True,False,False,False,shopify_pressure_,False,marketplace,2019-04-07
4cef1aad-830d-49f9-a231-f1a5c873a6aa,administration-far-that.myshopify.com,,True,False,0,[0],True,True,False,False,2,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
b7b5882f-6651-4512-867b-8dd3073ab613,conference-any-read.myshopify.com,UHBRZ0MBV6,True,False,0,[0],False,False,False,False,9,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
185cfa2e-05e8-4a78-909a-8a727196daa7,end-analysis-practice.myshopify.com,,True,False,0,[0],True,True,False,False,13,True,False,True,False,False,False,shopify_offer_,False,marketplace,2019-04-07
0b6c6b73-8cc8-40c9-a88b-ba3b2d27dbc5,throw-brother-dog.myshopify.com,WVL3U3Q9HZ,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
769101b6-37ce-4f85-a88f-40166fecaaba,fly-adult-live.myshopify.com,BO6K3X3XNR,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_radio_,False,marketplace,2019-04-07
bb87896c-b0d5-4934-977e-940119170fc3,leave-explain-whom.myshopify.com,WCANQ26HE3,True,False,0,[0],False,False,False,True,12,True,True,False,False,True,False,shopify_pattern_,False,marketplace,2019-04-07
abe2d480-c0fb-46b9-83ec-1ea9d8d4874e,college-per-yet.myshopify.com,5KCFID0150,True,False,0,[0],True,True,False,False,12,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
0e540225-623b-4002-84ba-223ce59db5ee,line-exactly-physical.myshopify.com,T8DXQ7LRN4,True,False,0,[0],True,True,False,False,7,False,True,False,False,False,False,shopify_democratic_,False,marketplace,2019-04-07
c1557d69-8ead-431a-a903-bb8a467e1726,inside-discussion-option.myshopify.com,1YE2HA8HJU,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_eye_,False,marketplace,2019-04-07
1cf8ce5b-613e-4e27-b4fe-a6d877b50a9a,laugh-cold-college.myshopify.com,,True,False,0,[0],False,True,False,False,8,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
73f82444-a9ae-447a-b9ae-d89306ef6f1a,wind-short-activity.myshopify.com,JF4HIZ8W5H,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_television_,False,marketplace,2019-04-07
1f40bb41-28b9-41a5-90c8-f5e0caa29c01,enjoy-own-country.myshopify.com,UGIUREU3N9,True,False,0,[0],True,True,False,False,20,True,False,True,False,False,False,shopify_dream_,False,marketplace,2019-04-07
4924b9df-5123-428b-9031-10a9a5a6dace,new-true-he.myshopify.com,561HQK7RKT,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,False,shopify_tonight_,False,marketplace,2019-04-07
ea66f965-b045-4bf7-860e-d15d7323d83d,common-whether-set.myshopify.com,,True,False,0,[0],True,True,False,False,7,True,True,False,False,False,False,shopify_despite_,False,marketplace,2019-04-07
88a8cd35-b4d2-4f59-a06c-acfbd3e1c19b,cold-school-degree.myshopify.com,RNZ8KDOUI2,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,False,shopify_into_form_hair_,False,marketplace,2019-04-07
c9fb7e49-b29d-46be-9ed0-b86163832d8d,gun-field-best.myshopify.com,UAGQPWYBRZ,True,False,0,[0],True,True,False,False,14,True,False,True,False,False,False,shopify_operation_despite_major_,False,marketplace,2019-04-07
1841cdce-50a7-4254-ba80-3054386c55eb,support-use-music.myshopify.com,5CU7BZQ34Z,True,False,0,[0],True,True,False,False,14,False,False,False,False,False,False,shopify_media_,False,marketplace,2019-04-07
9d0394d6-6e3b-48b2-bac1-a6827e08d77b,day-hand-mouth.myshopify.com,9DJIFQYN8U,True,False,0,[0],True,True,False,False,11,True,False,True,False,False,False,shopify_public_resource_ready_,False,marketplace,2019-04-07
c48745c2-f51d-4608-b7e3-3a15cdb601aa,long-that-in.myshopify.com,KHU9LOJ1H6,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
91f25f08-0051-4905-a9e9-476285ded49a,heart-since-rich.myshopify.com,105GBNU39R,True,False,0,[0],True,True,False,False,N/A,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
90c6d37b-15d1-42ce-8587-ad68f463061c,movement-who-available.myshopify.com,H2I6V3B5NK,True,False,0,[0],False,True,False,False,8,True,True,False,False,False,False,shopify_former_,False,marketplace,2019-04-07
6a194f75-ced7-41bc-83a9-7a34f7612140,difference-practice-parent.myshopify.com,,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
b83184e2-a309-4465-99f5-073348854513,group-indicate-argue.myshopify.com,6FDA524JUE,True,False,0,[0],True,True,False,False,11,True,True,True,False,False,False,shopify_answer_,False,marketplace,2019-04-07
762d694b-3945-4cac-99d1-8914fc093ff4,style-spring-some.myshopify.com,TV46OGE7VC,True,True,1,[3],False,False,False,True,17,False,True,False,False,True,False,shopify_fine_head_skill_,False,marketplace,2019-04-07
cc77835c-a295-4ed0-8a3f-1d8d0105e372,to-small-push.myshopify.com,429LEXGCTW,True,False,0,[0],False,True,True,False,N/A,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
d14fbbcb-9d14-4d13-8038-21c33e303a3a,relate-various-bed.myshopify.com,VOLOBFHPK7,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
182b3786-be3e-415c-823c-1062147129f6,power-media-town.myshopify.com,R0W0K7VKRI,True,True,1,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_act_agreement_buy_,False,marketplace,2019-04-07
f16980f2-32d0-449e-b42d-44c7e0e94f62,rule-industry-everything.myshopify.com,KBQVNAUZ4R,True,True,1,[8],False,False,False,False,5,False,False,True,False,False,False,shopify_lose_,False,marketplace,2019-04-07
bd22aa09-337a-47eb-b63d-af6ada13bd8c,pretty-wrong-sit.myshopify.com,4FWWMJEPZX,True,False,0,[0],False,False,False,False,1,False,True,True,False,True,False,shopify_head_region_their_,False,marketplace,2019-04-07
57040825-6dbf-40d6-9c84-9decc3da8471,own-sister-right.myshopify.com,EXNSBEIH4C,True,False,0,[0],False,False,False,True,16,False,True,True,True,False,False,shopify_green_since_large_,False,marketplace,2019-04-07
8a281f32-f32a-46cc-af16-ddb5551370ea,fill-just-physical.myshopify.com,WLJ539D4U4,True,False,0,[0],False,True,False,False,17,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
dd50a4bf-a4c0-4b86-8a83-978e7f5d903f,discover-son-stage.myshopify.com,U3VYA0BW27,True,False,0,[0],True,True,False,True,10,True,False,False,False,True,False,shopify_activity_,False,marketplace,2019-04-07
386daec0-df21-4063-9786-0cfe93138112,by-report-finish.myshopify.com,RINHZG1R3C,True,False,0,[0],True,False,False,True,13,True,False,False,False,True,False,shopify_author_,False,marketplace,2019-04-07
a1647be2-66b2-445d-abb9-9d0939480040,natural-writer-business.myshopify.com,WR59V1IHOX,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_different_wear_happen_,False,marketplace,2019-04-07
c544cbae-5934-40f3-a8f6-ab8be422ae5c,seven-serious-name.myshopify.com,I9PRGV1IJW,True,False,0,[0],True,True,False,False,3,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
ee8d3d6b-1ddf-46af-9390-b014044037c3,usually-cultural-condition.myshopify.com,XOLHUESP79,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_film_,False,marketplace,2019-04-07
b594f6cf-6a7f-446d-9c99-7a9bf3cb75eb,service-less-main.myshopify.com,Z3JBZOTEXF,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_tax_share_last_,False,marketplace,2019-04-07
ce396213-5c78-42a1-8193-5fe908afe04d,herself-its-to.myshopify.com,WW61NQMJE2,True,True,2,"[3, 6]",False,True,False,False,15,False,True,True,False,True,False,shopify_laugh_,False,marketplace,2019-04-07
08eaddb0-3234-48f5-87b3-1de338143742,well-than-economy.myshopify.com,UPEV6PC4Y1,True,False,0,[0],False,False,False,False,14,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
73b8f121-e821-4a16-af32-35a3368ad246,because-itself-operation.myshopify.com,3ZJVE22J2I,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_range_,False,marketplace,2019-04-07
4947ed92-53d1-4079-a2cd-ed046e55a72d,how-evidence-season.myshopify.com,HP7IB12ZD3,True,False,0,[0],False,False,False,False,15,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
f8b6abd2-8195-4f20-ab8f-4b4816474543,camera-role-debate.myshopify.com,MXA5CSZU37,True,False,0,[0],True,True,False,True,3,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
a01fe384-994b-44ea-af74-52a6ebe9b357,usually-offer-himself.myshopify.com,8A7ZP56KZT,True,False,0,[0],True,True,False,False,20,True,True,False,False,False,False,shopify_side_,False,marketplace,2019-04-07
7d600bee-7d5c-46ce-8e62-2f07ff624e91,economy-top-suffer.myshopify.com,GJV3ZQWU0N,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_else_,False,marketplace,2019-04-07
b50b6abb-258e-4ed4-a996-23bf2c89e092,trade-site-north.myshopify.com,LVOTSARWM4,True,False,0,[0],False,True,False,False,8,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
8121889b-300c-401b-a7a0-54748b4625f8,nation-camera-part.myshopify.com,LMYKKOR3P6,True,False,0,[0],True,False,False,False,3,True,True,False,False,False,False,shopify_theory_agree_tree_,False,marketplace,2019-04-07
2a1b7fb2-3510-4244-ab7f-0918086eabbc,that-few-than.myshopify.com,Y4OA4HCZOQ,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_ago_,False,marketplace,2019-04-07
f6739f1c-bbd9-499a-a4ae-f155710b8f61,way-senior-right.myshopify.com,W4UPL34RY1,True,False,0,[0],False,True,False,False,14,False,False,False,False,False,False,shopify_officer_,False,marketplace,2019-04-07
e30fcc9d-aa16-4fdf-996d-70c26e907297,trip-recent-technology.myshopify.com,K1U7L9NYD3,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_three_understand_center_,False,marketplace,2019-04-07
52d80001-3761-4d97-802e-897d9e19f5a2,property-easy-road.myshopify.com,A19S6VUQOD,False,False,0,[0],True,True,False,False,3,True,False,False,False,False,False,shopify_west_drive_laugh_,False,marketplace,2019-04-07
b2ef458f-31ef-401e-9173-712524783eb0,kid-tree-surface.myshopify.com,Y76Q6W8QKM,True,True,3,"[8, 4, 2]",False,False,True,False,4,False,False,True,False,False,False,shopify_western_,False,marketplace,2019-04-07
df6280fe-e0f4-4c70-b3d4-1a3d2be0d3f9,yard-against-hand.myshopify.com,H3VRYQJERG,True,False,0,[0],False,True,False,False,0,False,True,True,False,True,False,shopify_cause_first_future_,False,marketplace,2019-04-07
7aa990c1-9026-4d9f-87e8-f060ff5beb5b,store-evening-card.myshopify.com,EYJ8GX0S0Z,True,False,0,[0],False,False,False,False,8,False,False,True,False,False,False,shopify_participant_,False,marketplace,2019-04-07
c8e8bd1f-79a1-4cbd-a588-2baa2f3d8901,day-us-whether.myshopify.com,HZ7X4FP1QD,True,False,0,[0],True,True,False,True,7,True,False,False,False,False,False,shopify_lawyer_,False,marketplace,2019-04-07
061d3232-4499-40e1-826d-efd1a354b5b2,discussion-every-war.myshopify.com,SNFFSAJFST,True,False,0,[0],True,False,False,True,9,True,False,True,False,True,False,shopify_development_,True,marketplace,2019-04-07
7f25b70f-8ba3-44aa-92b8-0658ea1b40c1,more-call-home.myshopify.com,TW4562RA1E,True,False,0,[0],False,False,True,True,3,False,True,True,True,False,True,shopify_wonder_so_sell_,False,marketplace,2019-04-07
01a14820-5789-436b-9b98-9204bf492812,anything-approach-hot.myshopify.com,0IVRQ0OCWH,True,False,0,[0],True,True,False,False,10,False,True,False,False,False,False,shopify_system_work_character_,False,marketplace,2019-04-07
02230dfe-d44e-4870-b692-b94f0695ee17,international-make-poor.myshopify.com,NSHBD6NZH8,True,False,0,[0],False,False,True,True,16,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
7bc0fb15-a371-4d05-ab80-3a123f632915,political-say-develop.myshopify.com,TCWDSPYICX,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
6de2387d-379c-4204-ae66-2c1310c9c3f7,career-yard-surface.myshopify.com,D9IUJBKFFL,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
645de5b5-ae20-48aa-810e-444e534d9731,particular-first-consumer.myshopify.com,CE57MEMX12,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
e799594b-c02b-4681-8e3e-0c4744c3350a,yes-professor-amount.myshopify.com,XKSTR6K33A,True,False,0,[0],False,True,False,False,16,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
00cec35b-c617-4679-84be-0a9abaee8288,about-low-member.myshopify.com,YH33NRRLX9,True,False,0,[0],False,True,False,False,6,False,False,True,False,False,False,shopify_car_,False,marketplace,2019-04-07
d3624a4e-2b3e-4cd0-a80a-be30fb74984c,long-option-force.myshopify.com,FPZZUR7DKZ,True,False,0,[0],True,True,False,False,13,True,False,False,False,False,False,shopify_democratic_,False,marketplace,2019-04-07
d4ff9803-cb2c-4d0a-adbe-b86077afbdf3,summer-garden-reveal.myshopify.com,3NPZP32RV8,True,False,0,[0],False,True,False,False,10,True,True,False,False,True,False,shopify_think_,False,marketplace,2019-04-07
1835836a-01fa-48b9-a115-2ce228aebacb,continue-once-reach.myshopify.com,PTUOUCBSW2,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
dd899633-d956-4059-9d0d-eb7b5b53cf6b,give-present-course.myshopify.com,D19SG5JJEM,True,False,0,[0],False,False,False,False,6,True,False,False,False,True,False,shopify_expect_,False,marketplace,2019-04-07
4da1b8be-7982-4e3c-8b2f-cbf90a9e04ac,stage-teacher-answer.myshopify.com,R9SPCMLRKH,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_determine_she_fish_,False,marketplace,2019-04-07
e171fadb-50aa-4ef3-8e49-659307a71398,million-professor-particularly.myshopify.com,GIPGWY110E,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_find_,False,marketplace,2019-04-07
49cd4c02-b589-4798-8456-da0eb7ea3700,another-price-ability.myshopify.com,N3HQ2UKOOK,False,False,0,[0],True,False,False,False,7,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
b9eaf384-5fe6-4902-8ee4-44f24b359d19,require-low-arrive.myshopify.com,,True,False,0,[0],False,True,False,False,5,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
6d69f0e6-1b4d-4b3c-b126-ea4989d26967,administration-word-mother.myshopify.com,EFZW2J05VK,True,False,0,[0],True,False,False,False,6,False,True,True,False,True,False,shopify_family_itself_rather_,False,marketplace,2019-04-07
9007f582-ce37-4af5-99fb-86802a257133,perform-really-real.myshopify.com,Y0TYZ50D4Z,True,False,0,[0],True,False,False,False,6,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
4367781b-42fd-49f3-97d0-338380dd4ca5,at-fine-try.myshopify.com,RWAKHNSL16,True,True,1,[6],True,False,False,True,0,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-07
d6304871-f345-4f0c-9d5b-c7da031ba0cb,other-happen-tell.myshopify.com,YD45HNSUFX,True,False,0,[0],False,False,False,True,12,False,True,False,False,True,False,shopify_someone_miss_example_,False,marketplace,2019-04-07
46ee5692-f1b0-488a-b4f0-0eaca4a22cfa,center-white-speech.myshopify.com,QSX1WRGSSJ,True,False,0,[0],False,True,False,False,15,False,False,True,False,True,False,shopify_number_,False,marketplace,2019-04-07
4d166184-d10c-40d5-be96-43beb731e449,production-final-officer.myshopify.com,4R718LPKCS,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,False,shopify_or_matter_white_,False,marketplace,2019-04-07
3d452001-55a5-4281-80f2-754eff859726,floor-yard-myself.myshopify.com,JG9DQ4IQWR,True,True,1,[16],False,False,True,True,5,True,False,True,True,False,False,shopify_,False,marketplace,2019-04-07
c3a9ef90-5621-4059-8949-7c3aadeb8dcf,think-able-issue.myshopify.com,T7VG22UHER,True,False,0,[0],False,True,False,False,N/A,True,False,False,False,True,False,shopify_meet_,False,marketplace,2019-04-07
0efb51af-d158-45d2-9264-a406b27225de,dinner-back-on.myshopify.com,AG4LMC3UCW,True,False,0,[0],False,True,False,False,14,False,True,True,False,False,False,shopify_cover_,False,marketplace,2019-04-07
deb61e4d-5003-4a47-b1a3-5808b4d66363,commercial-study-then.myshopify.com,TUCFOK1Z9H,True,True,2,"[15, 3]",False,False,True,False,16,False,True,True,True,False,False,shopify_more_word_experience_,False,marketplace,2019-04-07
17982bf5-c07c-4af1-b801-299f9d9c6e03,build-teacher-line.myshopify.com,JG566DMPY9,True,False,0,[0],True,True,False,True,4,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
0d2933dd-28d7-41f7-8973-a5b467b2d3a9,manage-whose-group.myshopify.com,QYM648VHZG,True,False,0,[0],True,False,False,False,0,True,True,True,False,False,False,shopify_,True,marketplace,2019-04-07
78756639-0621-4e48-9257-db084b66f1f5,technology-save-necessary.myshopify.com,N15JQBZE3L,True,True,1,[3],True,True,False,False,15,False,True,True,False,True,False,shopify_ago_accept_those_,False,marketplace,2019-04-07
b7560da2-7946-451f-82c6-cde71c9ac0c2,father-those-throw.myshopify.com,OMU59BNN40,True,False,0,[0],False,True,False,False,12,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-07
902cec49-c5ac-42e3-884f-3d9576658cc2,make-true-ever.myshopify.com,Y2YHTGYXD0,True,False,0,[0],False,False,False,False,14,False,False,False,False,True,False,shopify_lawyer_,False,marketplace,2019-04-07
c7e7cd24-b1c3-427b-a7a3-1f2a6bf76c27,ago-bit-true.myshopify.com,FI63UX8VT3,True,False,0,[0],False,True,False,True,N/A,False,True,True,False,False,False,shopify_attention_,False,marketplace,2019-04-07
ffc13cdd-eb83-4135-9897-8a5ecd5300d4,picture-inside-letter.myshopify.com,FHX92UBDQL,True,False,0,[0],True,True,False,True,5,True,False,False,False,False,False,shopify_form_there_example_,False,marketplace,2019-04-07
