id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nbr_metafields,use_default_colors,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date
169adcfa-05d7-420e-a921-6428fb464e8c,recent-trip-particular.myshopify.com,6HRQNQM8YX,True,False,0,[0],True,True,False,False,16,True,False,True,False,False,False,shopify_field_,False,marketplace,2019-04-06
6ed02449-66a0-4f91-831f-b5adb506f317,girl-blue-include.myshopify.com,,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_defense_article_discussion_,False,marketplace,2019-04-06
e51cb5a9-0d25-48d7-b5ca-b28dfca9bfbc,thus-other-goal.myshopify.com,BTML2KVH19,True,False,0,[0],True,True,False,False,9,True,False,True,False,False,False,shopify_industry_hear_weight_,False,marketplace,2019-04-06
e424ba75-3023-418e-b6d2-d31dd57483ed,young-someone-page.myshopify.com,NYI0DGQYEM,True,False,0,[0],False,True,False,False,17,True,True,False,False,False,False,shopify_dog_watch_heart_,False,marketplace,2019-04-06
05a884c2-94a7-47ae-8a7c-bc194bd1f5f0,own-perform-opportunity.myshopify.com,,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_party_year_carry_,False,marketplace,2019-04-06
509273ce-ef3b-442a-a226-97a8fe40cf54,create-he-up.myshopify.com,6UOQIXV0QJ,True,False,0,[0],True,True,False,False,N/A,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-06
87878918-b0ce-479c-bae1-cef1edbd2c90,discussion-particularly-close.myshopify.com,XN9GF6R7EB,True,True,1,[3],False,False,False,True,2,False,True,False,False,True,False,shopify_,False,marketplace,2019-04-06
761c08ee-05b6-4e8c-a11d-47b5956d3480,image-couple-form.myshopify.com,CPY4X10GSO,True,False,0,[0],False,True,True,False,8,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
4cc93510-8bf3-4bef-b443-b331e32e8234,beat-ten-thousand.myshopify.com,3XQFTZQO4M,True,False,0,[0],True,True,False,False,12,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
8318c899-2cc3-4122-8c68-b9361725271a,building-citizen-toward.myshopify.com,QUF5RL61S9,True,True,1,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
c4f66a81-6092-43e0-9e73-3bf138e6d4da,power-have-successful.myshopify.com,ZOPX9W1BPI,True,True,1,[8],False,False,False,False,12,False,False,True,False,False,False,shopify_must_,False,marketplace,2019-04-06
411b06d3-ad8b-418d-b878-6db800811dc8,service-many-could.myshopify.com,VJCXXVIZUJ,True,False,0,[0],False,False,False,False,2,False,True,True,False,True,False,shopify_nice_interview_either_,False,marketplace,2019-04-06
0aad8453-8ae0-424a-8095-3b191d87d18f,memory-establish-build.myshopify.com,PZBGQMIOG3,True,False,0,[0],False,False,False,True,1,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
fd4d828f-34c6-43f0-8878-b4faf805930f,attorney-similar-father.myshopify.com,QM500GQZ2S,True,False,0,[0],False,True,False,False,2,True,True,False,False,False,False,shopify_you_while_building_,False,marketplace,2019-04-06
91abbcd2-59bc-4d14-ae46-7a53837864ef,likely-test-experience.myshopify.com,58RRSPXD3X,True,False,0,[0],True,True,False,True,N/A,True,False,False,False,True,False,shopify_but_decade_early_,False,marketplace,2019-04-06
e366f18d-b772-47c8-baa6-ee2ca172e29d,goal-recently-cause.myshopify.com,T5BRSF2AHT,True,False,0,[0],True,False,False,True,9,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-06
62548192-b1f1-4805-a6a9-d1b76a2f91c7,wall-include-concern.myshopify.com,4I16N8B1ET,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_staff_,False,marketplace,2019-04-06
48f6decf-308a-4b6a-ada6-de1ac5904f96,together-international-oil.myshopify.com,UQGMJ08KA0,True,False,0,[0],True,True,False,False,3,True,False,False,False,False,False,shopify_area_,False,marketplace,2019-04-06
a2c7c3d4-615e-4cff-b815-c1633770b459,feeling-hear-music.myshopify.com,DY9PF9WBGE,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_common_,False,marketplace,2019-04-06
afe9cdd6-c8d3-44e4-a57d-2d1577be86f3,factor-back-own.myshopify.com,EDOZQXY7AG,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
be8712a6-adba-491c-9f2c-c3f380d59114,gas-improve-weight.myshopify.com,86UUQH8TOP,True,True,2,"[3, 6]",False,True,False,False,0,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-06
f004a172-8ff7-4fa1-b538-b975250eef4b,watch-pm-republican.myshopify.com,ONLEI57NMQ,True,False,0,[0],False,False,False,False,2,False,True,True,False,False,False,shopify_stage_,False,marketplace,2019-04-06
01126125-375a-4a59-95ab-6cfa0aafbc86,challenge-wall-wear.myshopify.com,WQCPG522QI,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
67ff8ebe-4895-40c1-b742-af3847af7617,responsibility-along-safe.myshopify.com,B3OHESZ5WP,True,False,0,[0],False,False,False,False,6,True,True,True,False,False,False,shopify_number_place_scene_,False,marketplace,2019-04-06
d4730361-6f3d-4895-bb75-650c424857ac,easy-many-treatment.myshopify.com,XIT9B75EEA,True,False,0,[0],True,True,False,True,10,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-06
1b75155a-b7b4-46fd-9b72-5f1a8c1cd929,approach-fact-along.myshopify.com,0ZECFEJP3K,True,False,0,[0],True,True,False,False,20,True,True,False,False,False,False,shopify_site_,False,marketplace,2019-04-06
5750a2b7-7445-4f11-9475-72d3353969b4,foot-tree-high.myshopify.com,KU3RG1YNN0,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_show_minute_alone_,False,marketplace,2019-04-06
46d9e598-b39c-4680-8bd0-5ddc842b1b05,lay-find-mean.myshopify.com,YB3NCHF0P0,True,False,0,[0],False,True,False,False,9,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-06
64446af3-cc11-4234-bdc3-c2a065866314,town-student-million.myshopify.com,5OKBGSCSVZ,True,False,0,[0],True,False,False,False,0,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-06
893a31de-042d-4e04-bcd8-67c0814fe4bf,tonight-daughter-kind.myshopify.com,04CE9ZMZ3D,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
ad354bcf-d785-4c19-989e-b9ca226d657d,expect-pick-play.myshopify.com,UD40PO4WS5,True,False,0,[0],False,True,False,False,6,False,False,False,False,False,False,shopify_student_,False,marketplace,2019-04-06
b92999d8-916f-46f1-bb48-3d9f1ed01763,world-town-billion.myshopify.com,EK3KTOUC1F,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_doctor_plan_mrs_,False,marketplace,2019-04-06
99e337eb-c22a-4185-844d-eabde33aec08,today-turn-nature.myshopify.com,BDD4BGT8IA,False,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_improve_hundred_head_,False,marketplace,2019-04-06
7d5fa00b-9f8d-4b74-9083-3629aeba9aa8,almost-customer-top.myshopify.com,Z86C7LQXX7,True,True,3,"[8, 4, 2]",False,False,True,False,15,False,False,True,False,False,False,shopify_much_message_many_,False,marketplace,2019-04-06
db7e3208-5b25-443c-b553-1452c38963cc,strategy-leg-study.myshopify.com,DT5GFGQ5VS,True,False,0,[0],False,True,False,False,0,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-06
13c5f351-c078-4e7d-a743-aed98c56cdce,rich-catch-produce.myshopify.com,GY3CA73VYS,True,False,0,[0],False,False,False,False,18,False,False,True,False,False,False,shopify_according_fear_stand_,False,marketplace,2019-04-06
b459e34f-2df0-4db6-b253-6af92dc8552e,clearly-wrong-college.myshopify.com,ZZDR39F945,True,False,0,[0],True,True,False,True,7,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
228d6db5-5e49-483c-ae09-25d17877d602,energy-professor-father.myshopify.com,FR0UCCMN9S,True,False,0,[0],True,False,False,True,15,True,False,True,False,True,False,shopify_,True,marketplace,2019-04-06
783d5b77-f9e1-4505-9c5c-5b69e62b115c,event-set-suddenly.myshopify.com,IT5U1JPX9Z,True,False,0,[0],False,False,True,True,2,False,True,True,True,False,True,shopify_,False,marketplace,2019-04-06
bd495a2c-d744-4585-ab2f-82e7ae0e0558,simply-often-newspaper.myshopify.com,CIR6CLUN0O,True,False,0,[0],True,True,False,False,N/A,False,True,False,False,False,False,shopify_window_trial_serve_,False,marketplace,2019-04-06
aea34de4-d1cb-4a3b-9bd9-235d5d3063f8,security-perform-father.myshopify.com,JLXB1B75AC,True,False,0,[0],False,False,True,True,13,False,True,False,False,False,False,shopify_huge_voice_should_,False,marketplace,2019-04-06
6343e8b1-5a6c-4ea1-a0aa-57bc61a6c730,not-south-method.myshopify.com,3YZTY0U6XC,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
217c904e-3eda-442e-886e-1981fa7b8b60,available-try-remain.myshopify.com,7810PVSUMI,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
5f7edb4f-f36f-43c2-b04d-33f4845c6300,others-stand-administration.myshopify.com,EQQPRHF8CZ,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_whom_bar_war_,False,marketplace,2019-04-06
b96f19f2-7aad-454a-b46b-351f540926a8,thus-from-himself.myshopify.com,RMBJ909Q1V,True,False,0,[0],False,True,False,False,1,True,False,False,False,False,False,shopify_establish_,False,marketplace,2019-04-06
8cd76669-98d1-4cf9-aa7b-c0c9806fe7ae,force-material-break.myshopify.com,9TTPIUPIVJ,True,False,0,[0],False,True,False,False,18,False,False,True,False,False,False,shopify_protect_,False,marketplace,2019-04-06
5791dcfe-f574-452a-905b-4812d17252e5,tree-baby-under.myshopify.com,Q9318TDWJ0,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_right_just_behind_,False,marketplace,2019-04-06
dc12cd93-6dfc-4594-8a04-43788218c2a3,letter-heavy-offer.myshopify.com,TH0QNZBJ5K,True,False,0,[0],False,True,False,False,14,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-06
ed2b6a38-3f37-4052-8ec6-e5fb610e6abd,modern-me-blue.myshopify.com,CPZQEQK8W4,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
36d98525-ef1f-4402-a6c6-b77df0bfe18e,order-bill-evening.myshopify.com,R1MBSX224D,True,False,0,[0],False,False,False,False,0,True,False,False,False,True,False,shopify_attention_score_enjoy_,False,marketplace,2019-04-06
6fb2629c-e296-455a-9235-d6192ca9d8ba,relationship-great-good.myshopify.com,RVO2YG49TZ,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_about_machine_would_,False,marketplace,2019-04-06
b8c0a802-981e-47aa-8c58-3a466971045a,use-be-forget.myshopify.com,B0RGW3F3WQ,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
c6a4f236-9752-41f0-a23d-04f77b980920,media-coach-purpose.myshopify.com,7SZV3QJER3,False,False,0,[0],True,False,False,False,7,True,True,True,False,False,False,shopify_history_,False,marketplace,2019-04-06
ac2a2939-22fd-47e2-8cdc-7e27cc8350a7,none-despite-indicate.myshopify.com,KO5FIE3CTP,True,False,0,[0],False,True,False,False,19,True,True,True,False,False,False,shopify_teach_,False,marketplace,2019-04-06
9e021d28-a4d6-4456-a59f-07c2d1648a7b,congress-administration-short.myshopify.com,WM72GEQ2V6,True,False,0,[0],True,False,False,False,0,False,True,True,False,True,False,shopify_couple_,False,marketplace,2019-04-06
724bf0c1-759e-4a3e-84b8-87f6bc2fbb3e,choose-over-herself.myshopify.com,YZZFSNZ255,True,False,0,[0],True,False,False,False,20,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-06
6c6f08f3-8c42-47e7-b725-878c637c5556,clearly-response-herself.myshopify.com,K11XWOAEIY,True,True,1,[6],True,False,False,True,0,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
62d7bc48-2fa1-4705-ab3c-f924b2b47e98,finally-music-apply.myshopify.com,E4O2MVDWV3,True,False,0,[0],False,False,False,True,16,False,True,False,False,True,False,shopify_serve_reduce_movement_,False,marketplace,2019-04-06
e2ac1d4d-5cd1-4b9d-a923-3d8bc83d007a,employee-need-ok.myshopify.com,ALFATAKRFN,True,False,0,[0],False,True,False,False,20,False,False,True,False,True,False,shopify_law_,False,marketplace,2019-04-06
bf25867c-10a0-462e-9335-1b31ca5d2ca3,discover-actually-child.myshopify.com,0B67LXIFP9,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_a_protect_sort_,False,marketplace,2019-04-06
ce015a0f-5f27-4c07-a577-91ade7dc5040,to-sell-not.myshopify.com,FR825TJVHP,True,True,1,[16],False,False,True,True,13,True,False,True,True,False,False,shopify_allow_finally_responsibility_,False,marketplace,2019-04-06
0159b81b-a062-4ffa-ba9b-44aa4df69215,republican-identify-oil.myshopify.com,446LATOLEL,True,False,0,[0],False,True,False,False,13,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-06
3d081a2d-0f14-4247-a3fa-8387773dc650,identify-consider-character.myshopify.com,JH9E8POZ4M,True,False,0,[0],False,True,False,False,0,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-06
1d41abd2-9142-435a-bd24-72b2be35ef18,ever-bar-enjoy.myshopify.com,YWIKCK8G6D,True,True,2,"[15, 3]",False,False,True,False,11,False,True,True,True,False,False,shopify_four_,False,marketplace,2019-04-06
4a332c4f-2d17-4041-b3a3-47c20f25893c,special-apply-true.myshopify.com,5OSLX1JZPA,True,False,0,[0],True,True,False,True,N/A,False,True,True,False,False,False,shopify_wife_,False,marketplace,2019-04-06
7d7f34d7-adf6-4b93-92bb-3658a6b73140,measure-reason-remember.myshopify.com,OEUBFUU06X,True,False,0,[0],True,False,False,False,17,True,True,True,False,False,False,shopify_between_,True,marketplace,2019-04-06
d65d00e4-2471-4e5f-a5d9-62191ffec011,show-product-law.myshopify.com,R0DFQDN1SA,True,True,1,[3],True,True,False,False,19,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-06
69e17820-93b2-4acd-84de-ec0e50af403d,activity-major-state.myshopify.com,VFOPC7XGNO,True,False,0,[0],False,True,False,False,19,True,True,False,False,True,False,shopify_kid_each_out_,False,marketplace,2019-04-06
7e97894c-9ea6-4dc7-8f91-759550af9510,debate-father-outside.myshopify.com,JV2F6C0J8I,True,False,0,[0],False,False,False,False,11,False,False,False,False,True,False,shopify_part_,False,marketplace,2019-04-06
c99147ce-1d98-4547-9762-6e2fe949e05c,again-or-exist.myshopify.com,J2A0CBKDYX,True,False,0,[0],False,True,False,True,7,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-06
6fb142f5-6753-4846-970b-e7aa47bb4136,to-body-gas.myshopify.com,CEBDU6FFST,True,False,0,[0],True,True,False,True,6,True,False,False,False,False,False,shopify_significant_,False,marketplace,2019-04-06
cbc60e7e-f7c6-4aee-997e-6f8ca34dd0fb,south-place-be.myshopify.com,1YWDHYN3TC,True,False,0,[0],True,True,False,True,18,True,False,False,False,False,False,shopify_although_that_management_,False,marketplace,2019-04-06
deac1351-7ec8-4411-af15-33204d4a45d6,simply-student-trial.myshopify.com,H1UXJ09KEO,True,False,0,[0],False,False,True,True,18,False,True,True,True,False,False,shopify_hour_,False,marketplace,2019-04-06
ee3e8f45-48e7-4cff-bbc7-57b7a4a73737,care-evidence-must.myshopify.com,FTIQ3VGW1X,True,False,0,[0],True,False,False,True,9,True,True,True,True,False,False,shopify_often_poor_boy_,False,marketplace,2019-04-06
08f56a1d-4752-49a9-9fec-a86da6425d8e,away-sister-center.myshopify.com,J9LSFK16Y5,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
c193d012-7324-421a-af1f-1b0530113879,raise-red-both.myshopify.com,IRD3N0H1HT,True,False,0,[0],False,False,False,True,3,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-06
5a2d3978-90dd-4508-8e5c-34803ea752c4,arm-property-rate.myshopify.com,LCQY9M9WSP,False,False,0,[0],False,False,True,True,3,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
5650d8b2-1a0f-4d6c-b718-e1190d62fc77,mean-real-ball.myshopify.com,KI5GPHI5GI,True,False,0,[0],True,True,False,False,17,False,False,False,False,True,False,shopify_,False,marketplace,2019-04-06
554e5cfa-25de-4fc0-8d22-ddfcd0524180,listen-certain-watch.myshopify.com,90PAGYKX2J,True,False,0,[0],True,True,False,True,9,True,True,True,True,False,False,shopify_toward_,False,marketplace,2019-04-06
3704d492-f9c6-48dc-973f-131288007233,nor-marriage-age.myshopify.com,XQIW21DFFN,True,False,0,[0],False,False,True,False,7,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
ac84ca98-fc92-44e2-82ab-96ba5340a2c9,rich-hope-everything.myshopify.com,P32KO81JST,True,False,0,[0],False,False,True,False,N/A,True,True,True,True,False,False,shopify_account_sport_where_,False,marketplace,2019-04-06
dc1da8f8-a353-4c27-b6a7-6d50b50ffd95,water-likely-tax.myshopify.com,VB1GV2IWPP,True,True,1,[2],False,False,False,True,3,False,False,True,False,False,False,shopify_could_,False,marketplace,2019-04-06
29567bb1-7645-4e1d-a3ae-523a1dd6f7b8,tell-nothing-crime.myshopify.com,NAUS7DRLZZ,True,False,0,[0],False,False,False,True,17,True,True,False,False,True,False,shopify_early_others_growth_,False,marketplace,2019-04-06
c593ad60-7dd5-4829-b27f-687b5566cb51,situation-society-nothing.myshopify.com,643KN8YIPQ,False,False,0,[0],True,True,False,False,17,False,True,True,False,True,False,shopify_give_,False,marketplace,2019-04-06
9e999c32-8c12-4548-abc4-3f68b62409ec,newspaper-return-pay.myshopify.com,5JD8AHEWMU,True,False,0,[0],True,True,False,False,3,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
159e1d35-e5f0-4234-bb97-9c43312c790a,up-drug-life.myshopify.com,HJT4YA1OEX,True,False,0,[0],True,False,False,False,N/A,True,False,False,False,False,False,shopify_into_,False,marketplace,2019-04-06
0225d9e9-e36d-4ece-b216-c63254c873db,woman-lay-former.myshopify.com,YWGH0N451Y,True,False,0,[0],True,False,False,True,8,True,False,False,False,True,False,shopify_toward_perhaps_above_,False,marketplace,2019-04-06
226d1408-a497-48fb-a4d2-b404c2905ccb,personal-choose-three.myshopify.com,N3S0S5HFW2,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
82583330-616b-43f1-bfc7-769bf76633f7,task-audience-us.myshopify.com,OKZQHYUU8A,True,False,0,[0],False,True,False,True,1,True,True,False,False,True,False,shopify_with_night_name_,False,marketplace,2019-04-06
f2f75310-7ff9-4e1e-958f-2afe835a894c,movie-enjoy-culture.myshopify.com,QF7J9I8KSR,False,False,0,[0],True,False,False,True,14,True,False,False,False,True,False,shopify_dog_want_imagine_,False,marketplace,2019-04-06
db13edd2-e875-4bbe-861a-d36adb6fd117,interview-speak-moment.myshopify.com,D4WPDHYEQQ,True,False,0,[0],True,False,False,False,9,False,True,False,False,False,False,shopify_speech_daughter_remember_,False,marketplace,2019-04-06
ef8283cd-3cde-4b58-a7bb-e27a3f48dc89,each-use-hot.myshopify.com,IWDSF3ZFT5,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,False,shopify_kid_line_authority_,False,marketplace,2019-04-06
94c835b0-d9f9-496e-a52d-0d93a3cb1d51,assume-bar-fall.myshopify.com,4Q3LT7T2NI,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
0a8ba182-7521-4a32-a4e0-d901eeba687e,quality-citizen-or.myshopify.com,4RLA56FH72,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
cc952737-ed72-4ab6-bc9f-da2dd30361b6,poor-friend-certainly.myshopify.com,H6B52D7XC8,True,False,0,[0],False,True,False,True,7,True,False,False,False,False,False,shopify_continue_look_trip_,False,marketplace,2019-04-06
3fa53a4e-0cd3-4bf5-a833-9e82e64800fb,central-administration-believe.myshopify.com,,True,True,1,[2],False,False,False,True,17,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-06
526f89c7-0abf-45fc-a903-4223913283e1,help-energy-daughter.myshopify.com,QFQ52E6GEQ,True,False,0,[0],False,False,False,False,19,False,True,True,True,False,False,shopify_should_,False,marketplace,2019-04-06
5347b113-73b7-4f40-939d-d5a75e74dde9,speak-me-question.myshopify.com,465QBA1V67,True,False,0,[0],False,False,True,False,0,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
c666bcee-d388-44b3-8f80-87e279393425,not-significant-travel.myshopify.com,UCO48LCUOL,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
2f2df97b-1b4c-458b-bd20-8b837cbf32ab,reality-eight-wall.myshopify.com,A5OJMHEEAN,True,False,0,[0],True,True,False,False,13,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
ec4dfbbb-2ef5-4a8d-905e-fe88fdc1596c,house-people-analysis.myshopify.com,ND97DMDM3W,True,False,0,[0],False,False,False,True,3,False,True,True,False,True,False,shopify_available_color_over_,False,marketplace,2019-04-06
1a26eb20-bc3a-4c6b-a510-4cc545441b6c,a-american-already.myshopify.com,PRWQ2YMZPR,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_computer_site_yes_,False,marketplace,2019-04-06
7e1cf5ad-bb92-431a-a5cf-dd8853c491b7,mrs-stop-since.myshopify.com,BT8PYP3JSL,True,False,0,[0],True,False,False,False,18,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-06
22fb83e5-eddb-4905-8dd0-d9d6d14c1ad5,do-tough-live.myshopify.com,1TII7AV44F,True,False,0,[0],False,True,False,False,15,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
651f638e-0a1f-41fb-a1f2-da07c4e4133e,a-center-office.myshopify.com,OPMDALB1BM,True,False,0,[0],False,True,False,False,0,False,True,True,False,False,False,shopify_,True,marketplace,2019-04-06
8334e5ac-92be-42c6-85b7-ed810f406bc5,practice-foot-decision.myshopify.com,FS6SD5KZPE,True,False,0,[0],False,True,False,False,0,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-06
71d3e6fc-b2fd-430d-a2a2-4a33f6aa6d77,nothing-together-may.myshopify.com,JTSSFGWI3Z,True,False,0,[0],False,False,True,False,15,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
418d5c64-febf-4f69-86fa-c37dfa004d23,moment-whole-form.myshopify.com,RIIAQ1BTB9,True,False,0,[0],False,False,True,False,14,True,True,True,True,False,False,shopify_window_,False,marketplace,2019-04-06
70d3ad24-3a11-4cc0-8d6e-c4c96556e0bc,skin-political-theory.myshopify.com,XQUJ327T08,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_degree_star_indeed_,False,marketplace,2019-04-06
3e65fd95-1116-4b99-b3e0-a5667c7fbcce,their-range-range.myshopify.com,ZEGZKQ7V4R,True,False,0,[0],True,False,False,False,10,True,False,True,False,True,False,shopify_only_,False,marketplace,2019-04-06
8e2b2f7e-4f88-4657-85f9-7098746cfd78,drug-should-trip.myshopify.com,M1F5KLD5DW,True,False,0,[0],True,True,False,False,5,True,False,True,True,False,False,shopify_,False,marketplace,2019-04-06
3ab030b2-c746-4a76-acfb-3009b7681ae2,whose-recently-weight.myshopify.com,5AYC5WTMQY,True,False,0,[0],True,True,False,False,9,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-06
d62ae589-04bc-4503-a986-e74210403554,both-they-consumer.myshopify.com,JGQAJX78ZA,True,False,0,[0],True,True,False,False,7,False,False,True,False,True,False,shopify_various_,False,marketplace,2019-04-06
1de67933-1a2d-4f77-92a0-1999a1642ed4,democrat-establish-area.myshopify.com,P7VY85GKM2,True,False,0,[0],False,True,False,False,2,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-06
3488c16e-ed3b-498a-863c-057436d48188,reduce-end-itself.myshopify.com,F33KL68SR9,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_peace_,False,marketplace,2019-04-06
e8b90832-4370-4a74-a2cb-26a5bbd60571,old-mean-education.myshopify.com,4JCCLXR4BO,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,False,shopify_again_artist_police_,False,marketplace,2019-04-06
fedad944-3f24-4a85-a566-b0b432f3ee02,happen-pick-fly.myshopify.com,ALB1YP7BOG,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-06
08101580-7a4f-4c2b-ae82-019478831ec3,watch-tough-mrs.myshopify.com,JUF5BRH1C1,True,False,0,[0],False,True,False,False,N/A,True,True,False,False,False,False,shopify_win_,False,marketplace,2019-04-06
06cb4990-062f-434f-8061-f34a8c412cb0,war-together-control.myshopify.com,HCP5GEI2CM,True,False,0,[0],False,True,False,False,10,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-06
c741199b-01c8-408e-b557-700074d18a2e,operation-loss-find.myshopify.com,CQ24RO3158,True,False,0,[0],True,False,False,True,7,False,True,True,False,False,False,shopify_program_care_talk_,False,marketplace,2019-04-06
31daaad1-49d9-49ca-9b34-15aa920c10e7,despite-product-every.myshopify.com,3KUACJ05QQ,True,False,0,[0],True,True,False,False,1,False,True,True,False,False,False,shopify_community_good_family_,False,marketplace,2019-04-06
cbe9ebb4-3460-4736-a97f-942098cb3504,service-share-contain.myshopify.com,UHBXS6T2YX,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_third_none_attention_,False,marketplace,2019-04-06
0770a3af-768a-457b-bf3b-3f1b07af7653,take-new-probably.myshopify.com,,True,False,0,[0],True,False,False,True,5,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
db7243de-9f6f-4940-a15d-744b2ba205a6,create-something-hand.myshopify.com,TDUWM2PEYX,True,False,0,[0],False,True,False,False,1,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-06
37deae23-fe64-4b56-a52c-aeea5e244954,book-type-model.myshopify.com,MXL2BVJ16T,True,False,0,[0],False,True,False,False,8,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-06
0cf9856c-3bad-46b8-bd0e-9d88a75dfe6c,care-adult-i.myshopify.com,XUCN1DRGAA,True,False,0,[0],False,False,True,False,15,False,False,True,False,True,False,shopify_American_,False,marketplace,2019-04-06
b1efdcea-137c-4a97-81cc-0d76d066da64,whether-old-age.myshopify.com,MMB4EVQTIK,True,False,0,[0],False,False,True,False,4,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
dccdf3c5-32a1-4c30-a580-9f5704e84170,oil-local-remember.myshopify.com,GA40XKI2QR,False,False,0,[0],False,True,False,False,9,True,True,False,False,False,False,shopify_ask_,False,marketplace,2019-04-06
6a7d47f1-2d38-4683-a64f-a2f356fd3077,sign-against-yes.myshopify.com,WKTUFY690X,True,False,0,[0],False,True,False,True,5,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-06
17a361e7-5ef5-4268-a966-9237e0f90603,else-between-themselves.myshopify.com,QV7P3K2SOO,True,True,1,[0],False,True,False,False,4,True,False,False,False,True,False,shopify_free_,False,marketplace,2019-04-06
