id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nbr_metafields,use_default_colors,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date
86368b54-3b26-482d-a478-296385c98066,realize-provide-crime.myshopify.com,BX5M15E0O7,True,False,0,[0],True,True,False,True,2,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
e713bf98-4193-4a14-8a83-c739501d88e2,west-point-despite.myshopify.com,RW934IAW65,True,False,0,[0],True,True,False,False,2,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
5557ec68-4dbe-47c3-a748-456cc9646066,employee-center-become.myshopify.com,5G6EQPNLJV,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
5cc8c715-1c4b-4d4c-8bf4-14b422b77963,top-realize-usually.myshopify.com,1RBDAM8TQN,True,False,0,[0],False,True,False,False,N/A,True,True,True,False,False,False,shopify_seven_,False,marketplace,2019-04-05
d642ed3f-2b79-4b6b-9370-3858dbf3f32a,morning-no-fine.myshopify.com,6CHSGYT9N8,True,False,0,[0],True,False,False,False,17,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
c142d483-dee6-4b40-afba-bbc99433ebab,view-tend-second.myshopify.com,6U73LD2OZD,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
9861230b-f80a-4edd-835d-1395c2275c75,nearly-control-get.myshopify.com,,True,False,0,[0],False,True,False,False,13,False,False,False,False,False,False,shopify_customer_drug_report_,False,marketplace,2019-04-05
50781e93-31f2-48f0-ba23-dc8e91491c0a,grow-card-security.myshopify.com,XCORQ6ZAWQ,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
b3bee972-3922-4130-8750-97c1918e2727,successful-several-eight.myshopify.com,89CWXKBFNQ,False,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
1300164c-76fc-4f27-823d-150856303393,finally-commercial-candidate.myshopify.com,PSVM8KZMCS,True,True,3,"[8, 4, 2]",False,False,True,False,11,False,False,True,False,False,False,shopify_close_international_score_,False,marketplace,2019-04-05
a9aa54ef-1bc5-4976-bc4b-021f5bde5f4f,rule-identify-night.myshopify.com,A3D1Y8XV2V,True,False,0,[0],False,True,False,False,0,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-05
3e6d939a-bdfe-4fa6-816f-510ff31d56f4,enter-decision-wide.myshopify.com,Q70QG6K31S,True,False,0,[0],False,False,False,False,19,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
1d3a5373-4252-485e-9d9d-71298720cce6,form-citizen-sea.myshopify.com,Z2NRZB6E7B,True,False,0,[0],True,True,False,True,10,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
fdbdd8be-dde5-49da-b6a1-4accf9d0d4f4,mother-place-mouth.myshopify.com,69IDVBR1GV,True,False,0,[0],True,False,False,True,0,True,False,True,False,True,False,shopify_professional_throw_control_,True,marketplace,2019-04-05
1ecbcc99-06ba-473e-84a3-19c0dd69f7f2,event-page-teacher.myshopify.com,QQP2SNC318,True,False,0,[0],False,False,True,True,8,False,True,True,True,False,True,shopify_,False,marketplace,2019-04-05
df8af337-4201-4420-b2d4-c515c9731da1,sea-music-certain.myshopify.com,ZJMZETX1WU,True,False,0,[0],True,True,False,False,17,False,True,False,False,False,False,shopify_gun_to_around_,False,marketplace,2019-04-05
7f6ea521-a382-4ddf-922f-68cb5b3ea886,the-game-anything.myshopify.com,KUO4TKYGEI,True,False,0,[0],False,False,True,True,11,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
f1859a9e-d78a-4048-8a3f-566b848741a7,protect-father-attack.myshopify.com,S06BW2LG42,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_have_,False,marketplace,2019-04-05
189fe4ff-065c-4a37-84a5-f3b4021c1f6a,since-decide-enough.myshopify.com,QP1I53CN0F,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
1e548fe6-c366-4eb2-9a77-39b73db8d473,wait-word-return.myshopify.com,L52VKGBQSD,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
47c42c01-4213-4826-a205-fb08d3205e8c,training-half-happy.myshopify.com,VV4A5NBQUI,True,False,0,[0],False,True,False,False,1,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
3871fd01-5a77-409c-9bf5-a55e6a7d2eaa,listen-source-require.myshopify.com,LRXVI74IVO,True,False,0,[0],False,True,False,False,18,False,False,True,False,False,False,shopify_analysis_,False,marketplace,2019-04-05
b2fa6c36-1b64-44ed-b8c2-29147815c21a,often-stage-past.myshopify.com,7UF0MZ61WD,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
163f0fdd-b00b-415b-9f2d-ad4207178d93,perform-audience-government.myshopify.com,M3H6EQKND2,True,False,0,[0],False,True,False,False,1,True,True,False,False,True,False,shopify_half_,False,marketplace,2019-04-05
dfeeeed5-e019-462e-8f41-f92030707afc,hit-thought-true.myshopify.com,BDCMJ6NGFV,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
39a4c424-f923-4dc6-a800-a1468e447aca,nation-analysis-important.myshopify.com,PV81HIM7NY,True,False,0,[0],False,False,False,False,5,True,False,False,False,True,False,shopify_administration_,False,marketplace,2019-04-05
c17b3879-db22-4b04-b8c1-6ca6ed786df8,charge-environmental-table.myshopify.com,NSEHGQAWHO,True,False,0,[0],True,True,False,False,2,True,False,False,False,False,False,shopify_still_,False,marketplace,2019-04-05
42127d23-14fb-4842-bba5-b190c954dafe,give-democratic-goal.myshopify.com,ED44VU4BIX,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
70fa3c64-4856-4977-86bb-a86b1991d3b3,control-body-develop.myshopify.com,CY5U62DZ5B,False,False,0,[0],True,False,False,False,7,True,True,True,False,False,False,shopify_tree_change_prevent_,False,marketplace,2019-04-05
79a15594-a6e4-454b-b85a-24350bc1e2d5,in-power-whose.myshopify.com,JM29YHXJ8E,True,False,0,[0],False,True,False,False,19,True,True,True,False,False,False,shopify_beautiful_money_approach_,False,marketplace,2019-04-05
51aba333-f9a8-4fde-bfe0-7aac60ba4f06,bar-continue-affect.myshopify.com,4EFTFGHTTW,True,False,0,[0],True,False,False,False,2,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-05
611e36fa-9137-4114-bea5-fa045cc147cb,while-student-administration.myshopify.com,ZF9J6R2MTO,True,False,0,[0],True,False,False,False,N/A,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
4eb23ab9-fdda-47be-ae2e-7ab9be4345bd,nature-loss-cost.myshopify.com,59OSCS8PK9,True,True,1,[6],True,False,False,True,0,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
b723e9a4-590a-4ca7-ba13-106dcc64b61a,although-week-partner.myshopify.com,7UYWGC2I0A,True,False,0,[0],False,False,False,True,18,False,True,False,False,True,False,shopify_,False,marketplace,2019-04-05
afa62409-61d9-4216-9b64-81727b893f34,black-soon-agreement.myshopify.com,CG1R9TDDAA,True,False,0,[0],False,True,False,False,N/A,False,False,True,False,True,False,shopify_,False,marketplace,2019-04-05
64597015-d7fa-440b-b935-c9b83b3eb83a,yeah-reflect-they.myshopify.com,4S2VP3GX5J,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_if_,False,marketplace,2019-04-05
f9d612d3-6a4e-4b67-8773-e02503286aee,system-economic-open.myshopify.com,GWB1O72R8Y,True,True,1,[16],False,False,True,True,13,True,False,True,True,False,False,shopify_first_,False,marketplace,2019-04-05
800a0fa9-4fee-4efe-bcef-a8ce274e77a8,bag-expert-suggest.myshopify.com,EDRKUCE7FL,True,False,0,[0],False,True,False,False,4,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-05
1b46a908-4bc5-4901-a87c-17666441e7e2,without-itself-prevent.myshopify.com,Y4JPOQXGAT,True,False,0,[0],False,True,False,False,2,False,True,True,False,False,False,shopify_more_,False,marketplace,2019-04-05
b6db9357-1023-44c6-9471-9a73943eb5f2,cup-anything-traditional.myshopify.com,LNZBKPNXC6,True,True,2,"[15, 3]",False,False,True,False,7,False,True,True,True,False,False,shopify_try_president_outside_,False,marketplace,2019-04-05
1ffbfbcb-9699-4294-a606-e6e61b5dc451,civil-open-look.myshopify.com,AEFPF6YSK4,True,False,0,[0],True,True,False,True,5,False,True,True,False,False,False,shopify_edge_,False,marketplace,2019-04-05
7a7898aa-8d67-4d37-ac79-453053b5dffd,thing-national-than.myshopify.com,GIBRPH5PJ9,True,False,0,[0],True,False,False,False,15,True,True,True,False,False,False,shopify_,True,marketplace,2019-04-05
16616f36-6742-4300-9dda-61fca4b54c22,adult-budget-program.myshopify.com,CYS4GIEQF4,True,True,1,[3],True,True,False,False,16,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-05
623fef4c-260d-429f-9fdd-d4d301250e21,page-claim-firm.myshopify.com,NTQ0VXBPDR,True,False,0,[0],False,True,False,False,20,True,True,False,False,True,False,shopify_language_sea_from_,False,marketplace,2019-04-05
64504fb8-68af-4af7-96e0-89b0ad9e71ba,including-size-song.myshopify.com,2CONJJC77Q,True,False,0,[0],False,False,False,False,0,False,False,False,False,True,False,shopify_think_pull_sit_,False,marketplace,2019-04-05
f150009d-a400-4d47-9d22-101a38cf103c,fly-voice-more.myshopify.com,7PFQGK0Z7D,True,False,0,[0],False,True,False,True,4,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
826e6cee-10de-4453-a2cd-2d6de607ea95,discuss-summer-try.myshopify.com,SMKIQZUOUF,True,False,0,[0],True,True,False,True,N/A,True,False,False,False,False,False,shopify_international_,False,marketplace,2019-04-05
6e050147-e722-4b7e-8b82-f5ca99ff899d,various-toward-each.myshopify.com,398KF7ZJUE,True,False,0,[0],True,True,False,True,7,True,False,False,False,False,False,shopify_rate_,False,marketplace,2019-04-05
e1ef35b7-cc44-419e-8ef9-9570f0613eaf,author-production-else.myshopify.com,ZIU5RWB6SD,True,False,0,[0],False,False,True,True,N/A,False,True,True,True,False,False,shopify_like_course_issue_,False,marketplace,2019-04-05
fd553782-0191-432b-9d7c-0133241fb013,program-subject-speech.myshopify.com,FZ60GVMOR7,True,False,0,[0],True,False,False,True,8,True,True,True,True,False,False,shopify_successful_,False,marketplace,2019-04-05
373d7210-f54c-4376-83db-e09090cf9f86,face-whole-while.myshopify.com,5JR1QOCFIL,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_difference_power_kid_,False,marketplace,2019-04-05
385b6a98-a6f2-4e5f-8e16-f7e221567148,church-cause-baby.myshopify.com,9SKO0XR5TS,True,False,0,[0],False,False,False,True,12,False,True,True,False,True,False,shopify_,False,marketplace,2019-04-05
ced7f47f-6224-4bb6-9ce8-40c5c3d66b77,be-break-senior.myshopify.com,ILC57FWS1W,False,False,0,[0],False,False,True,True,16,True,True,True,True,False,False,shopify_high_good_level_,False,marketplace,2019-04-05
d2bf7cbd-540e-4dd0-aa5b-2ddc434fbc67,control-tough-experience.myshopify.com,2U0BCN0HRA,True,False,0,[0],True,True,False,False,18,False,False,False,False,True,False,shopify_,False,marketplace,2019-04-05
33603845-ea75-4762-a81d-bd762ce06caa,town-should-officer.myshopify.com,UZ4GL5JIY4,True,False,0,[0],True,True,False,True,3,True,True,True,True,False,False,shopify_activity_,False,marketplace,2019-04-05
ab6725dc-2354-4f8e-8f6f-030543905201,item-right-course.myshopify.com,9RNVJQ1JZ5,True,False,0,[0],False,False,True,False,16,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
f76a4b8f-1d30-4cbc-995f-4cf3e5fb0c84,treatment-trial-deal.myshopify.com,YW1OXC2WMK,True,False,0,[0],False,False,True,False,20,True,True,True,True,False,False,shopify_recent_,False,marketplace,2019-04-05
4e3be2fd-feb9-4a27-b2d6-7e64fd1cc3de,poor-conference-give.myshopify.com,254X0MUKHT,True,True,1,[2],False,False,False,True,N/A,False,False,True,False,False,False,shopify_detail_,False,marketplace,2019-04-05
1882240c-f15a-4337-a156-b61873f19c24,arrive-share-ability.myshopify.com,4EC1B4P4CA,True,False,0,[0],False,False,False,True,7,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-05
26eb22a1-9887-4667-b1ca-86bb3c74bc44,our-low-expect.myshopify.com,71VYMB5CU5,False,False,0,[0],True,True,False,False,13,False,True,True,False,True,False,shopify_record_hundred_item_,False,marketplace,2019-04-05
5c7be1aa-bc96-4d46-829a-4022becb6509,current-bar-identify.myshopify.com,FR366KBXE6,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
8c7874bc-5faf-46a1-9450-13d119f6679e,view-hard-organization.myshopify.com,2ONCVAYPS4,True,False,0,[0],True,False,False,False,0,True,False,False,False,False,False,shopify_interview_become_call_,False,marketplace,2019-04-05
925ba380-c8b1-4c8c-b9e4-0f0975ac8300,probably-sign-system.myshopify.com,S4G0GV2ONM,True,False,0,[0],True,False,False,True,14,True,False,False,False,True,False,shopify_spend_talk_kid_,False,marketplace,2019-04-05
35f609cd-99d2-4fc1-9446-0c737f2ab075,despite-since-interview.myshopify.com,3JVMJFEDLX,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_event_,False,marketplace,2019-04-05
113158d9-790d-4c37-90e9-9a6c5bfe3aa3,yet-fear-look.myshopify.com,,True,False,0,[0],False,True,False,True,6,True,True,False,False,True,False,shopify_political_,False,marketplace,2019-04-05
549eaa7f-3e2a-4096-b3a8-0a23df0da93c,first-which-mrs.myshopify.com,3PQ3P7KV9L,False,False,0,[0],True,False,False,True,13,True,False,False,False,True,False,shopify_ok_raise_evening_,False,marketplace,2019-04-05
ab767489-a235-4e88-bc36-c23e9806f3b0,past-add-city.myshopify.com,ERY02U270C,True,False,0,[0],True,False,False,False,1,False,True,False,False,False,False,shopify_look_respond_sport_,False,marketplace,2019-04-05
9650c3c2-e396-4dd2-b243-30ef3ee075dd,but-question-pick.myshopify.com,1INTBA747Y,True,False,0,[0],True,True,False,False,13,True,False,False,False,False,False,shopify_marriage_,False,marketplace,2019-04-05
55fce1ca-8a53-4162-9b13-c77aedaead3b,fall-weight-wonder.myshopify.com,U64LJ96QJF,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_marriage_yet_off_,False,marketplace,2019-04-05
303b5bd3-cc25-4457-866a-582541ca6b4c,local-season-such.myshopify.com,Q6H9RYHZIB,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
84405e79-b7cc-48d6-b6f9-baeef3f7a696,where-gas-like.myshopify.com,AKK97Q67DX,True,False,0,[0],False,True,False,True,12,True,False,False,False,False,False,shopify_area_,False,marketplace,2019-04-05
5aeabdd8-9459-47f3-a93e-f9dab7b839f1,customer-matter-organization.myshopify.com,41ZNKS7KN4,True,True,1,[2],False,False,False,True,6,False,False,True,False,False,False,shopify_around_,False,marketplace,2019-04-05
968272fc-2116-49ed-a590-6d32c9fccded,good-unit-whether.myshopify.com,MWU2251L0M,True,False,0,[0],False,False,False,False,13,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
7631354d-528c-47c3-812f-3172d73ceb9e,order-eat-paper.myshopify.com,CEE3U83FC5,True,False,0,[0],False,False,True,False,4,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
7084822d-0765-4788-bb12-bb97dc943c34,take-foreign-foot.myshopify.com,9GHISI0HQR,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
3b987080-3214-40fc-8c47-82ac07fd811a,here-natural-north.myshopify.com,PNO46A83LM,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
d40c29f2-1752-4189-b94e-92cfd2ac91eb,now-keep-business.myshopify.com,6MHEKR1LR5,True,False,0,[0],False,False,False,True,5,False,True,True,False,True,False,shopify_money_marriage_none_,False,marketplace,2019-04-05
10e2910c-0a98-44bb-9eb6-34dba182271a,add-age-law.myshopify.com,82Y4EGUEXK,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_key_remember_receive_,False,marketplace,2019-04-05
a81a2908-2a39-4fdf-bfb9-379782cd1a31,off-staff-form.myshopify.com,96UO7ZMZHU,True,False,0,[0],True,False,False,False,14,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-05
7ad53a8f-8775-4533-b447-732e20ee67f6,happy-majority-everyone.myshopify.com,E8BBTNVOH9,True,False,0,[0],False,True,False,False,15,False,False,False,False,False,False,shopify_low_,False,marketplace,2019-04-05
250c38d1-8e09-452e-bd74-aea9b80810b9,around-new-much.myshopify.com,PJ46FXTRUS,True,False,0,[0],False,True,False,False,9,False,True,True,False,False,False,shopify_,True,marketplace,2019-04-05
19cdec83-1d97-4559-bf18-b296e2d76163,quality-guy-especially.myshopify.com,K835UYWVJ9,True,False,0,[0],False,True,False,False,8,True,False,False,False,True,False,shopify_better_lot_industry_,False,marketplace,2019-04-05
45d4082b-0b0e-4813-988b-d2a1a343522e,newspaper-could-board.myshopify.com,CLPI1Z0K8Y,True,False,0,[0],False,False,True,False,11,True,True,True,True,False,False,shopify_well_rate_since_,False,marketplace,2019-04-05
feaeab19-8bfb-4402-a4f0-ea07ff462571,subject-teacher-future.myshopify.com,6NQ7YCDQ68,True,False,0,[0],False,False,True,False,11,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
daf39579-88d3-4bc0-b2b4-7847933247b4,serious-ahead-example.myshopify.com,T2HLMA6AXQ,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_throw_,False,marketplace,2019-04-05
39dfa6b6-6bf0-4efe-a20f-1490958be691,center-require-face.myshopify.com,EC941OMYDF,True,False,0,[0],True,False,False,False,20,True,False,True,False,True,False,shopify_,False,marketplace,2019-04-05
026c373e-2f65-47bf-9e70-64cd76a9809b,because-success-seven.myshopify.com,J9GCADCTGM,True,False,0,[0],True,True,False,False,8,True,False,True,True,False,False,shopify_,False,marketplace,2019-04-05
bb84ce1d-e8eb-4de3-8314-0747426e3c4f,recognize-deal-spring.myshopify.com,IRUIU7AHZT,True,False,0,[0],True,True,False,False,8,True,True,False,False,False,False,shopify_offer_,False,marketplace,2019-04-05
1681511b-0e89-4a43-a6d6-da8b6912e928,remain-just-past.myshopify.com,C053DZSV4W,True,False,0,[0],True,True,False,False,19,False,False,True,False,True,False,shopify_enjoy_value_show_,False,marketplace,2019-04-05
51dd3667-3cb1-4a91-965e-862cb40ac006,always-apply-bed.myshopify.com,FCR51ZGZRI,True,False,0,[0],False,True,False,False,14,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
f7a73468-c0de-41a4-8828-2c0f080f302b,operation-service-far.myshopify.com,7HB458G2BL,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
a974e628-b6e0-4cb6-abaf-e66d13bdfb76,matter-between-later.myshopify.com,8VEQ6DJGFE,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_improve_,False,marketplace,2019-04-05
e56f00f6-4409-450f-ae20-60a9cc6345ee,daughter-teach-already.myshopify.com,X7KN8GTHI4,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
6ac8866e-ed55-42ed-b7b6-00165f8d19c6,late-key-both.myshopify.com,TE2O3F4PF4,True,False,0,[0],False,True,False,False,5,True,True,False,False,False,False,shopify_produce_,False,marketplace,2019-04-05
d9908d5b-47cb-48cb-b7ea-6b1de5b2fd10,nearly-many-meeting.myshopify.com,9HLAC8J2PN,True,False,0,[0],False,True,False,False,5,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
0c05802f-c608-4578-a233-7f995fed0779,reduce-meeting-account.myshopify.com,,True,False,0,[0],True,False,False,True,13,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
60fd68dc-b0b1-40df-ae4a-c3d1f0dc6750,oil-sea-alone.myshopify.com,EI1FVRPEFT,True,False,0,[0],True,True,False,False,9,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
ebd34630-beb0-4537-afc2-4f4674709676,color-voice-order.myshopify.com,XI3V9CG59L,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
85e1625c-d5b0-4829-8ddc-e2c372cd8965,success-decision-industry.myshopify.com,FWYE4SSM7N,True,False,0,[0],True,True,False,False,2,True,False,False,False,False,False,shopify_decision_,False,marketplace,2019-04-05
7407a70d-7dbe-4c81-a8fb-beaabdb05ea4,body-sport-so.myshopify.com,N45VN1G1E4,True,False,0,[0],True,False,False,True,11,False,True,True,True,False,False,shopify_past_world_position_,False,marketplace,2019-04-05
6d2e4603-07db-4a20-a5ee-24648e254666,together-your-mouth.myshopify.com,C86Y3U0FSK,True,False,0,[0],False,True,False,False,N/A,True,True,True,False,False,False,shopify_partner_,False,marketplace,2019-04-05
ad86fbcf-c274-440f-9034-8107345a5d50,walk-light-always.myshopify.com,7UGW7LD9NT,True,False,0,[0],False,True,False,False,5,True,True,True,False,False,False,shopify_especially_dark_sense_,False,marketplace,2019-04-05
3083df5d-b69f-4a99-850d-1fd5a24990f5,cup-short-find.myshopify.com,CM7UWWUIVM,True,False,0,[0],False,False,True,False,14,False,False,True,False,True,False,shopify_,False,marketplace,2019-04-05
5cc2342b-01fa-49ef-b536-5b787dcb1fa4,enough-nice-just.myshopify.com,8G079HEPP5,True,False,0,[0],False,False,True,False,0,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
e1f56d57-8255-48d1-837f-0032f4c448b1,bank-population-their.myshopify.com,9QR0CC3LFD,False,False,0,[0],False,True,False,False,16,True,True,False,False,False,False,shopify_condition_,False,marketplace,2019-04-05
cbcc6aa0-e870-40e6-ae72-2cc936fbbed9,thank-head-skin.myshopify.com,DZ1ZIK3G1P,True,False,0,[0],False,True,False,True,17,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
ebe3c8bb-e4af-45a3-bd3b-743e75125c6d,share-hotel-economic.myshopify.com,Q5EQI9DY29,True,True,1,[0],False,True,False,False,3,True,False,False,False,True,False,shopify_loss_,False,marketplace,2019-04-05
e1b06bf5-f4cd-4000-acdc-2ec5e23d9317,child-great-city.myshopify.com,LANEHEJ1WI,True,False,0,[0],False,False,False,True,3,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
1195c000-3f7d-43e3-87df-4e85ac55f177,rate-east-employee.myshopify.com,I5LZF0RMTM,True,False,0,[0],False,False,False,True,0,False,True,True,True,False,False,shopify_various_,False,marketplace,2019-04-05
22c2ac6f-1cc6-4d6f-85af-dfa757379b99,push-pick-accept.myshopify.com,C8K7HCFXGQ,True,False,0,[0],False,False,False,True,3,False,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
d1da922e-8536-48a8-ab0e-78f6216fd281,office-figure-stay.myshopify.com,YOH5ETM4ZP,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,False,shopify_ask_where_term_,False,marketplace,2019-04-05
7213951e-bc9b-490c-8726-a3ce8ff4b476,base-wrong-voice.myshopify.com,O3D5IJUOVH,True,False,0,[0],False,True,False,False,13,True,False,False,False,False,False,shopify_table_all_consumer_,False,marketplace,2019-04-05
f1685624-deb1-4ace-8e0d-e043b5de20ce,run-position-natural.myshopify.com,02Z94AYGB1,True,False,0,[0],False,True,False,False,4,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
e66f83ce-506a-4285-bf20-825a13ae655e,single-life-break.myshopify.com,K6FO0FFU3O,True,False,0,[0],False,True,False,False,17,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
4894574b-7ae3-42b6-a746-1886fedea55b,second-particularly-quickly.myshopify.com,TBMB8ZOOVC,True,False,0,[0],False,True,False,False,3,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
7ce00c6c-27fc-41c0-b003-5bf0d88ce0ba,wonder-art-school.myshopify.com,VZ2SHCQ16Q,True,False,0,[0],True,True,True,True,20,False,True,True,False,True,False,shopify_magazine_program_such_,False,marketplace,2019-04-05
873ae8ca-4057-47ec-abdb-dfbdec80e8e6,whom-watch-enter.myshopify.com,7D3CCS44ET,True,False,0,[0],False,False,False,True,12,True,True,True,False,True,False,shopify_,False,marketplace,2019-04-05
22e40cff-c4a9-4521-9b3f-2da66bbf30eb,commercial-no-choice.myshopify.com,P7HH9Q96IW,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_spend_,False,marketplace,2019-04-05
a00c57ff-026d-4e0c-bd6f-19764eaaa12a,film-world-office.myshopify.com,AMA41GL62I,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_both_,False,marketplace,2019-04-05
f01a14c4-f6eb-4640-86c9-554bebe362d7,public-building-affect.myshopify.com,3H4TV4LVY5,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,False,shopify_where_front_possible_,False,marketplace,2019-04-05
51a77ea4-c7a1-4431-a90c-7dd532766717,woman-face-interesting.myshopify.com,41WON3UYKT,True,False,0,[0],False,False,False,True,10,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
0c46b5bd-e7a2-4e04-9ff8-1b686c1ccec1,mean-two-interest.myshopify.com,3WPRLGYPOE,True,False,0,[0],True,True,False,False,7,True,False,False,False,True,False,shopify_according_teacher_one_,False,marketplace,2019-04-05
812169c5-1668-4347-bf19-023b22d76f93,good-no-stop.myshopify.com,GYXRZU6BAM,True,False,0,[0],True,True,False,False,N/A,False,True,True,True,False,False,shopify_market_truth_watch_,False,marketplace,2019-04-05
c6a7cee6-cf4e-4419-8872-de4b924755a9,least-social-decade.myshopify.com,VUVDGI5XIC,True,False,0,[0],False,False,False,True,12,False,True,True,True,False,False,shopify_some_,False,marketplace,2019-04-05
9df9409d-bb12-4cc7-849a-01406a442b28,his-also-great.myshopify.com,2QLRBL5EF7,True,False,0,[0],False,True,False,False,17,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
a4ab0ade-5a7e-479b-8c0a-d0731e3e5a29,future-already-for.myshopify.com,EBGO5UX051,True,False,0,[0],False,True,False,False,5,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
f8344d9f-9482-4967-8101-b3702dfd3df1,always-soon-energy.myshopify.com,214Q2ESRAY,True,False,0,[0],True,False,True,True,18,True,True,True,True,False,False,shopify_,False,marketplace,2019-04-05
17832096-a2eb-4306-a375-cbcb33b7c299,personal-stuff-expect.myshopify.com,EC4U2ALOAU,True,False,0,[0],False,True,False,False,3,False,False,True,False,True,False,shopify_north_include_key_,False,marketplace,2019-04-05
887eb969-185b-4d2e-bbc3-f1bdd7fed848,run-century-region.myshopify.com,GXQWUY63CG,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_red_,False,marketplace,2019-04-05
aa6e66a3-f474-4b22-ac38-8a85c6d35203,send-leave-plan.myshopify.com,BJXKEWMH6T,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_drive_place_tough_,False,marketplace,2019-04-05
58336c5e-4a6e-4480-b6fb-c23fe2267b3c,find-word-feel.myshopify.com,4M4H0ILPDT,True,False,0,[0],False,True,False,False,N/A,True,True,True,False,False,False,shopify_state_,False,marketplace,2019-04-05
