id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
5a6475be-287f-4982-8d3b-8caaaed5325e,show-cover-usually.myshopify.com,GMYCH12495,True,False,0,[0],True,True,False,False,12,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,12
5b44b8cf-b4f6-4529-951d-1ff87e89fc57,order-health-public.myshopify.com,,True,False,0,[0],False,True,False,True,11,True,True,False,False,False,shopify_democrat_author_food_,False,marketplace,2019-04-10,1
3a37b279-4f70-4f9e-a66c-9e204bf4bb96,it-nation-together.myshopify.com,,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_receive_particular_soon_,False,marketplace,2019-04-10,15
9d5910ba-0dc4-4d26-800d-bff31db15a5e,enter-here-investment.myshopify.com,,True,False,0,[0],False,False,True,False,14,True,True,False,False,False,shopify_as_,False,marketplace,2019-04-10,18
344adf4e-5d06-4974-bcbb-92462b8f2375,shake-center-sit.myshopify.com,8LRPKRWJFC,True,False,0,[0],False,False,False,False,13,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,12
06d62abe-2b4b-4030-b38a-53210aa1a70b,myself-west-teacher.myshopify.com,99D5KYSYPO,True,False,0,[0],True,True,False,False,12,True,True,False,False,False,shopify_statement_,False,marketplace,2019-04-10,18
6af737e8-933f-4d8e-85ee-174acadc4f41,bill-tend-exactly.myshopify.com,IY33ZPBS6B,True,False,0,[0],False,True,False,False,7,False,False,False,False,False,shopify_form_reason_them_,False,marketplace,2019-04-10,12
c78c80fe-f6b3-4155-8801-2ffb9a9a24ff,suffer-by-eight.myshopify.com,GRKO7HSYVE,True,False,0,[0],True,False,False,True,14,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,10
912e7756-e723-423f-9dd5-5a250b829728,recognize-let-energy.myshopify.com,,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_hand_,False,marketplace,2019-04-10,8
b2d390c3-2ca0-4ac9-9aea-f87247342930,pay-expect-alone.myshopify.com,PY95FJ9DOW,True,True,2,"[2, 1]",True,True,False,False,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,18
715f4617-eb2f-4ce0-9dc7-69c0e411dde0,practice-lawyer-section.myshopify.com,6N1EGZ0HG8,True,False,0,[0],True,True,False,False,3,True,True,False,False,False,shopify_health_life_sit_,False,marketplace,2019-04-10,13
76dbe25c-74fb-4c17-94fe-dae71bcf51ec,bar-hair-expert.myshopify.com,,True,False,0,[0],False,True,False,False,7,True,False,False,False,False,shopify_hair_ask_among_,False,marketplace,2019-04-10,14
dafe69b6-9ea6-4ae4-961b-bcd505d839d7,money-force-fast.myshopify.com,LAZ144KHW9,True,False,0,[0],False,True,False,False,6,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,9
42f9c9f7-8b16-4ede-9ee8-6f5b650784f8,surface-level-lose.myshopify.com,,True,False,0,[0],True,False,False,False,14,False,True,False,False,False,shopify_particular_,False,marketplace,2019-04-10,6
24664a4c-85d6-499c-8459-9951a7ae0b2a,until-sort-sound.myshopify.com,6XG7I36UTH,True,False,0,[0],True,True,False,False,18,True,True,False,False,False,shopify_here_,False,marketplace,2019-04-10,6
5ab86faa-22ad-4dfa-b46b-f8f71b0b5df9,from-become-push.myshopify.com,,True,False,0,[0],True,True,True,False,12,True,True,True,False,False,shopify_service_,False,marketplace,2019-04-10,13
48f42e46-0a2f-4cba-a7a5-430eb2e2ad62,throw-development-officer.myshopify.com,,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,12
b167ccc2-d75c-4c44-8fbe-6ce17ab2e7db,century-family-sense.myshopify.com,X99YC0YF7L,True,False,0,[0],False,False,False,False,15,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,14
04d61621-e80d-43c7-9846-4ee9d259d868,may-able-republican.myshopify.com,,True,False,0,[0],False,True,False,False,16,True,True,False,False,False,shopify_effect_,False,marketplace,2019-04-10,18
34524786-f0d5-45b2-9959-b63c14d4d195,stage-figure-view.myshopify.com,,True,False,0,[0],False,True,False,False,15,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,19
65b9e0b4-b5ab-4466-830d-37c7b7988f83,similar-game-despite.myshopify.com,LDMDTHMCPV,True,False,0,[0],False,False,False,False,13,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,16
4134af8a-ffca-4a46-bed4-8ed2ed959407,military-democratic-even.myshopify.com,,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_sometimes_,False,marketplace,2019-04-10,18
997b07ac-e5b8-489b-8934-6182c713d14a,clearly-send-pick.myshopify.com,YXVXAV3P4G,True,False,0,[0],True,True,False,False,10,False,True,False,False,False,shopify_civil_,False,marketplace,2019-04-10,4
02867c06-88fb-4890-aa78-1e7aa6580b6a,behind-should-might.myshopify.com,26K62NL5L7,True,False,0,[0],True,False,False,False,15,True,True,False,False,False,shopify_never_,False,marketplace,2019-04-10,14
cd77892a-bee6-436c-9382-f63b699c111a,force-agent-door.myshopify.com,,True,False,0,[0],True,False,False,False,12,False,True,False,False,False,shopify_spring_,False,marketplace,2019-04-10,13
e84a6cbd-b6c0-4d02-9e35-ab288c446403,be-make-defense.myshopify.com,MOWU13OB2S,True,False,0,[0],False,True,False,False,11,False,False,False,False,False,shopify_near_will_include_,False,marketplace,2019-04-10,2
382123e6-2180-4db7-bc88-905cf47f8fc7,long-laugh-way.myshopify.com,2R62S1B2X3,True,False,0,[0],False,False,False,False,16,True,True,False,False,False,shopify_fight_,False,marketplace,2019-04-10,1
22d718a4-300e-4eb5-9182-131bcabebc5a,learn-special-affect.myshopify.com,,True,False,0,[0],True,False,False,False,N/A,False,False,False,False,False,shopify_throughout_,False,marketplace,2019-04-10,17
96845ceb-60dc-4041-9e4b-475ee3b9b3db,answer-bill-world.myshopify.com,,True,True,2,"[2, 2]",False,False,False,False,2,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,2
66025898-e5b9-4fb4-a20f-c8b41c350408,gun-change-physical.myshopify.com,CWTXO9KFBQ,True,False,0,[0],True,False,False,False,3,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,6
4492d641-9cd7-4442-bbd6-8ca13aa2c28d,shoulder-send-fine.myshopify.com,9W4695J7BQ,True,False,0,[0],False,True,False,False,5,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,3
d2383dc0-c959-4855-8ead-a5cf4626e2de,man-stay-year.myshopify.com,,False,False,0,[0],False,False,False,False,0,True,True,False,False,False,shopify_watch_,False,marketplace,2019-04-10,9
b3559159-65df-44ed-8f61-2990ce70a5a8,girl-building-talk.myshopify.com,,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,20
460f5c0e-f608-4f49-8311-ed2af6fd70e8,music-shake-month.myshopify.com,UC7JPY97X1,True,False,0,[0],False,False,False,False,15,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,9
a7ac1fea-9059-488b-aaa7-3eb4ce1f5d73,film-current-yourself.myshopify.com,ZM2RQZSU03,True,False,0,[0],True,True,False,False,0,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,10
5a4956ad-6694-4a6e-ab6c-c5613b447bac,east-owner-someone.myshopify.com,TSA0MKH8VU,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_visit_,False,marketplace,2019-04-10,8
13ffcbb7-6201-46cb-a370-36c7ca877637,ready-book-purpose.myshopify.com,,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_matter_,False,marketplace,2019-04-10,10
fec8310e-bc5a-4490-8dd0-f24dc9cbe6d7,pressure-notice-despite.myshopify.com,SLLGVE2A8B,True,False,0,[0],False,False,False,True,4,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,3
3f59c1e2-3dd5-4e06-9ed7-6e0beba3ddff,through-act-or.myshopify.com,XL6KK6HX54,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_red_close_long_,False,marketplace,2019-04-10,14
8d607b76-0d96-4210-9074-1178a286418d,drop-garden-course.myshopify.com,,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,shopify_war_town_build_,False,marketplace,2019-04-10,11
994a1203-d18d-40f3-acea-afefe466ffbe,value-whom-still.myshopify.com,CPPC2AJO6F,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_place_,False,marketplace,2019-04-10,14
b36db801-b40d-43b8-8c25-1c70c7a0677e,several-fight-sometimes.myshopify.com,41GX4DZ08Y,True,False,0,[0],False,True,False,False,15,True,False,False,False,False,shopify_hair_bed_once_,False,marketplace,2019-04-10,10
89ab7d3a-2738-40da-a569-4dbbcac03799,interview-office-fall.myshopify.com,9GGLBIPS70,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_stand_,False,marketplace,2019-04-10,12
b460c815-5614-4a14-ab1c-1884438d4def,power-set-write.myshopify.com,2XH5ZXD485,True,False,0,[0],True,True,False,False,9,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,18
017da0e3-c101-49c3-b0dc-0142bba0aed1,state-dog-security.myshopify.com,,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_economic_range_receive_,False,marketplace,2019-04-10,18
7bd34581-22b2-4d1c-93e6-b3b037a4852e,case-few-try.myshopify.com,PPG9SE0T74,True,False,0,[0],True,True,False,False,18,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,1
8ef457ca-b9b5-403f-a4a8-0f56eaea52ae,special-save-once.myshopify.com,,True,False,0,[0],True,True,False,False,13,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,13
f2c25ab8-7699-4cdf-83ca-f9d686b32259,organization-product-computer.myshopify.com,,True,False,0,[0],True,True,False,False,12,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,6
4a5cf5e4-bc4c-40e2-ab6e-52fad24bc40d,front-under-boy.myshopify.com,,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_several_seat_crime_,False,marketplace,2019-04-10,6
e96f145a-9e80-4ad0-9419-346b4807cbf0,particularly-lay-believe.myshopify.com,,True,False,0,[0],True,True,False,False,9,False,True,False,False,False,shopify_consumer_,False,marketplace,2019-04-10,7
76d075d9-1e62-4960-9a53-6377464cac4d,close-project-far.myshopify.com,,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_window_suffer_computer_,False,marketplace,2019-04-10,9
16b5196a-12ca-41cc-8184-3a9f2a16297b,physical-feeling-join.myshopify.com,S80B17R6EA,True,False,0,[0],True,True,False,False,14,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,16
54853d47-e027-407c-8a4d-6ea240b8a6db,significant-meet-collection.myshopify.com,,True,False,0,[0],False,True,False,False,12,True,False,False,False,False,shopify_professor_take_student_,False,marketplace,2019-04-10,20
0bbfde08-5ce8-459f-91ce-c0c83ec7a3ad,least-view-finish.myshopify.com,JQ1Q4HA4V4,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_thousand_century_market_,False,marketplace,2019-04-10,14
290fc0af-1ece-4837-8b6c-95f1020f3a12,usually-hit-home.myshopify.com,,True,False,0,[0],True,True,False,False,6,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,4
b7100031-31e7-45cc-b4a5-395eceeba918,value-recognize-scientist.myshopify.com,35J0ARZYBI,True,True,1,[3],False,False,False,True,2,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,5
f03566ce-5b86-4172-b44e-0b6874c74985,in-now-their.myshopify.com,,True,False,0,[0],False,True,True,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,2
9c194be4-c3e3-44bd-ba8f-5a9ff7c59fb0,resource-none-even.myshopify.com,,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_article_range_president_,False,marketplace,2019-04-10,15
c3f7c8a0-4e28-4d7f-b38e-fa49fc12ba99,high-realize-under.myshopify.com,ITNVGSEGMS,True,True,1,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,12
4884bfd9-2261-4fb6-9654-a8939f748705,congress-president-now.myshopify.com,JH25E0JRZF,True,True,1,[8],False,False,False,False,8,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,6
9b25ac4e-78f9-400a-ab1a-f6990288335b,seven-show-first.myshopify.com,BNKU6WPD9O,True,False,0,[0],False,False,False,False,20,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,14
700a272b-61ec-4ca7-898e-aaf57fa775d1,job-letter-mrs.myshopify.com,66QF95K25Z,True,False,0,[0],False,False,False,True,13,True,True,True,False,False,shopify_important_more_because_,False,marketplace,2019-04-10,13
19df1fc4-0724-4acb-b68b-d11b53f90aa0,book-set-few.myshopify.com,R3EW0PE9YD,True,False,0,[0],False,True,False,False,11,True,False,False,False,False,shopify_approach_camera_visit_,False,marketplace,2019-04-10,9
2d9ef059-7b98-4917-86b0-9f6e658e4bc3,result-point-mother.myshopify.com,,True,False,0,[0],True,True,False,True,14,False,False,False,True,False,shopify_pass_miss_part_,False,marketplace,2019-04-10,5
198cd22f-3b30-42cc-91dd-78d25f82ef12,against-lay-enjoy.myshopify.com,,True,False,0,[0],True,False,False,True,N/A,False,False,False,True,False,shopify_during_,False,marketplace,2019-04-10,13
aed40a75-6ccf-432e-9fcf-e4bd7babd876,practice-position-impact.myshopify.com,,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_argue_along_then_,False,marketplace,2019-04-10,7
7f178f61-1e6a-40c6-bfe8-ec43bf5a4b5c,ago-while-citizen.myshopify.com,SFHPD5ILOJ,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_serious_seven_write_,False,marketplace,2019-04-10,1
2ab6a602-a55a-45ef-b0f0-7ef306fd59c6,fact-yet-lawyer.myshopify.com,,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_your_human_board_,False,marketplace,2019-04-10,16
a8e92c6b-8788-46ae-95cb-aad332bd70e4,fill-shake-new.myshopify.com,,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_use_,False,marketplace,2019-04-10,6
b9721f6d-5d5c-45d4-95c3-6f3b85bda0af,often-receive-line.myshopify.com,,True,True,2,"[3, 6]",False,True,False,False,12,True,True,False,True,False,shopify_different_arrive_ever_,False,marketplace,2019-04-10,19
e52801ae-bffe-41c9-ae76-7ef3577e8e8a,education-central-conference.myshopify.com,,True,False,0,[0],False,False,False,False,6,True,True,False,False,False,shopify_century_,False,marketplace,2019-04-10,17
e78d5689-4e89-4f35-bb7a-2356d6232abd,during-heavy-activity.myshopify.com,,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,9
69016c6d-3818-46d7-a482-fec2466dcadd,modern-put-dog.myshopify.com,,True,False,0,[0],False,False,False,False,N/A,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,5
561c4eee-a084-4678-a1d2-32e8c9d6e7fb,include-early-reason.myshopify.com,,True,False,0,[0],True,True,False,True,8,True,False,False,False,False,shopify_impact_anything_answer_,False,marketplace,2019-04-10,3
42bf6a25-a255-43bc-b9d2-9fa65a1e27f1,run-range-force.myshopify.com,,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,7
3a70ecfa-e8ad-46df-be59-7f3ed75d7832,what-so-result.myshopify.com,,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_name_authority_various_,False,marketplace,2019-04-10,9
1eb8f555-9d55-4265-aed9-95ab2a74b9e0,push-special-evening.myshopify.com,SETWE2YERN,True,False,0,[0],False,True,False,False,2,True,True,False,False,False,shopify_crime_,False,marketplace,2019-04-10,4
301872ac-a79f-485e-a2d3-f95ea0955f26,return-sign-enough.myshopify.com,35RXD6QUKY,True,False,0,[0],True,False,False,False,0,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,1
2993c724-8316-470a-bcc9-36328c75d353,dark-since-why.myshopify.com,UPFXZGQOXY,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_care_air_same_,False,marketplace,2019-04-10,2
1866a969-fcc2-47ec-9d62-e6eb4a13b500,where-send-treatment.myshopify.com,,True,False,0,[0],False,True,False,False,7,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,9
93161ac3-c458-4a56-aef5-459ac79cb7a0,treat-sure-service.myshopify.com,,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,18
0dd8bf13-a56a-4299-bc82-8772ca2e6d79,feel-item-local.myshopify.com,,False,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,14
da66d895-7ce4-477b-8349-65b899d4eaa5,plant-seek-bag.myshopify.com,,True,True,3,"[8, 4, 2]",False,False,True,False,8,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,14
158b19e6-7f6d-42d1-80d1-27a12035f29b,yourself-catch-measure.myshopify.com,KWHGYRK1Z5,True,False,0,[0],False,True,False,False,9,True,True,False,True,False,shopify_relationship_commercial_final_,False,marketplace,2019-04-10,3
613a9ee8-c66f-4d3e-826c-0e3b2d11fe3a,go-take-ask.myshopify.com,QF20BBEREN,True,False,0,[0],False,False,False,False,4,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,7
e6e15955-2906-4534-bcba-45a8632124e6,describe-until-vote.myshopify.com,FQYL8U4Q8S,True,False,0,[0],True,True,False,True,16,False,False,False,False,False,shopify_sport_,False,marketplace,2019-04-10,7
2feb2e14-33a4-4465-979b-63a054e85221,government-expert-stop.myshopify.com,FWM0I2K7TO,True,False,0,[0],True,False,False,True,13,False,True,False,True,False,shopify_,True,marketplace,2019-04-10,8
6913668b-3788-4363-b01e-b3b76a280513,imagine-move-born.myshopify.com,,True,False,0,[0],False,False,True,True,12,True,True,True,False,True,shopify_,False,marketplace,2019-04-10,9
62f02dd1-580b-40ab-bc64-033bbd2d4708,policy-heavy-which.myshopify.com,,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,shopify_yourself_,False,marketplace,2019-04-10,20
5294432a-549b-4d3e-8a5e-40b42aa31c45,leg-bank-performance.myshopify.com,,True,False,0,[0],False,False,True,True,17,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,5
65dd1f4c-bd38-4e2e-8ce9-c6fec61951a4,step-republican-month.myshopify.com,,True,False,0,[0],True,True,False,False,14,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,2
ce6922a4-e720-4c4f-addf-7451764a1769,evening-wide-plan.myshopify.com,,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,10
0066bc42-a86b-4d8f-a067-671f353bab92,phone-also-into.myshopify.com,RYTDP1RC2X,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_these_,False,marketplace,2019-04-10,13
02f239b6-ccac-4d49-8e16-2925cebbd776,worker-development-approach.myshopify.com,,True,False,0,[0],False,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,6
44df1bed-f4d8-473e-9b7e-c7f118d153de,many-student-child.myshopify.com,,True,False,0,[0],False,True,False,False,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,15
2638e19d-cbd8-4dbe-bf4d-fb829631aa2c,necessary-recent-friend.myshopify.com,,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,9
d2425f23-5b34-4db8-8937-7d1155ec10a5,admit-approach-report.myshopify.com,RC02IUGAMP,True,False,0,[0],False,True,False,False,N/A,True,False,False,True,False,shopify_by_,False,marketplace,2019-04-10,18
99b8d587-2d70-4e01-81c6-a93a116c4604,our-play-myself.myshopify.com,,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,7
448e6240-b91a-477b-924f-ef80cc58969d,know-morning-popular.myshopify.com,,True,False,0,[0],False,False,False,False,12,False,False,False,True,False,shopify_,False,marketplace,2019-04-10,3
782c93e6-6884-4915-8981-7ae4b0f24b0b,suggest-few-dog.myshopify.com,TC832UOEHJ,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,12
c9549e9c-5740-4541-b1b4-9788bb28de09,rather-loss-available.myshopify.com,,True,False,0,[0],True,True,False,False,0,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,10
e94e2698-6359-4537-a238-e19830ed885d,section-season-oil.myshopify.com,,False,False,0,[0],True,False,False,False,1,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,2
f79436d3-0c70-4545-836f-d5030c15ab35,everybody-against-skill.myshopify.com,,True,False,0,[0],False,True,False,False,2,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,10
979997d9-d5ed-443f-b446-f54e39673586,room-second-or.myshopify.com,,True,False,0,[0],True,False,False,False,N/A,True,True,False,True,False,shopify_thus_risk_source_,False,marketplace,2019-04-10,6
e690b75b-a4e7-4d9e-9012-b0562de2ae2b,community-oil-push.myshopify.com,MYBPVCEFWX,True,False,0,[0],True,False,False,False,14,False,True,False,False,False,shopify_both_kitchen_ten_,False,marketplace,2019-04-10,19
5201c88f-1759-4d52-ac15-b7f14bc6bd78,natural-town-structure.myshopify.com,ZS1CKV6HZ0,True,True,1,[6],True,False,False,True,10,True,True,True,False,False,shopify_compare_,False,marketplace,2019-04-10,13
0b8ef1ee-17ea-40d0-a867-05cebcb65a0c,son-none-could.myshopify.com,,True,False,0,[0],False,False,False,True,0,True,False,False,True,False,shopify_team_,False,marketplace,2019-04-10,7
fa0ef75a-68f1-4f5b-b051-6cbd26ff404f,computer-green-song.myshopify.com,YYDPVTXNO8,True,False,0,[0],False,True,False,False,0,False,True,False,True,False,shopify_include_,False,marketplace,2019-04-10,16
bdfb9d0d-3602-4b27-9fae-65dfb4cbd150,understand-research-economy.myshopify.com,90TVYGH146,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_message_,False,marketplace,2019-04-10,7
7484f4c3-e735-449b-9975-0fa70a108ae6,office-voice-accept.myshopify.com,,True,True,1,[16],False,False,True,True,12,False,True,True,False,False,shopify_scene_,False,marketplace,2019-04-10,19
6bf3c1cd-5165-4f1f-9ce4-aa2a44d6c45b,analysis-set-man.myshopify.com,,True,False,0,[0],False,True,False,False,12,False,False,False,True,False,shopify_,False,marketplace,2019-04-10,19
f67830da-a18a-427d-84c0-5771d6be07eb,to-computer-lawyer.myshopify.com,,True,False,0,[0],False,True,False,False,10,True,True,False,False,False,shopify_identify_may_republican_,False,marketplace,2019-04-10,10
3c0b5084-df5c-4a01-922b-3dd1683b111e,quality-marriage-management.myshopify.com,,True,True,2,"[15, 3]",False,False,True,False,18,True,True,True,False,False,shopify_health_,False,marketplace,2019-04-10,8
d3538f32-181b-4ef1-8ed5-01f355caeed8,laugh-sea-knowledge.myshopify.com,DOW5EIREE4,True,False,0,[0],True,True,False,True,9,True,True,False,False,False,shopify_big_inside_image_,False,marketplace,2019-04-10,4
083de8b2-1647-4213-8b54-78b96f85fa9c,difference-look-story.myshopify.com,,True,False,0,[0],True,False,False,False,0,True,True,False,False,False,shopify_,True,marketplace,2019-04-10,7
743af3ed-ba1f-4c98-a5c0-c994a46694aa,perhaps-campaign-during.myshopify.com,ZGM781AAUD,True,True,1,[3],True,True,False,False,N/A,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,19
106d30c0-1862-4bd1-b3d6-3c940e2b2931,eight-remember-he.myshopify.com,DQDHKVFBFJ,True,False,0,[0],False,True,False,False,7,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,2
04c461e1-33de-4e48-8817-465eb17d2671,past-tend-alone.myshopify.com,2AKTRUQRXT,True,False,0,[0],False,False,False,False,1,False,False,False,True,False,shopify_stand_,False,marketplace,2019-04-10,15
894f9329-8874-4870-a286-879f8127ceb6,war-rather-series.myshopify.com,10S2A7D99T,True,False,0,[0],False,True,False,True,19,True,True,False,False,False,shopify_design_,False,marketplace,2019-04-10,15
0380bd42-c4be-4e55-a151-df44ef0c1092,ten-radio-nothing.myshopify.com,W9ZHJULSF7,True,False,0,[0],True,True,False,True,2,False,False,False,False,False,shopify_result_,False,marketplace,2019-04-10,5
c5d547b4-bb49-41d4-bc49-67a7032b0f2c,box-allow-finally.myshopify.com,,True,False,0,[0],True,True,False,True,14,False,False,False,False,False,shopify_every_,False,marketplace,2019-04-10,9
0a35a8ee-0494-476c-b00f-bcba10932775,least-understand-show.myshopify.com,,True,False,0,[0],False,False,True,True,9,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,12
bccfa182-9876-4148-9364-9c2c97e0e085,for-not-could.myshopify.com,,True,False,0,[0],True,False,False,True,5,True,True,True,False,False,shopify_find_,False,marketplace,2019-04-10,19
9d4e27cc-be6b-4247-9e06-a03d92531757,attorney-eye-check.myshopify.com,BU6QE58Q3W,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,2
0333d751-46c3-43dd-b508-b5ed5c1ec3d8,own-ground-final.myshopify.com,,True,False,0,[0],False,False,False,True,20,True,True,False,True,False,shopify_fish_,False,marketplace,2019-04-10,8
ff9b8b4c-23ae-4ee8-9b6f-1cad8d0d8a4c,fight-stay-minute.myshopify.com,,False,False,0,[0],False,False,True,True,9,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,19
497b1b4e-710d-46e2-b7e2-29dbd3952a28,green-together-science.myshopify.com,,True,False,0,[0],True,True,False,False,8,False,False,False,True,False,shopify_different_,False,marketplace,2019-04-10,13
d87326d3-bf59-4365-8fca-5503c5372212,tough-air-college.myshopify.com,,True,False,0,[0],True,True,False,True,N/A,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,18
27fe0097-f809-435d-99f1-6ccf856a66d4,themselves-impact-book.myshopify.com,67BMZFLA8R,True,False,0,[0],False,False,True,False,12,True,True,True,False,False,shopify_reach_,False,marketplace,2019-04-10,11
e9511d9f-b417-4c4d-b0ea-951ddafef91f,teacher-argue-american.myshopify.com,1CRAKJX6VW,True,False,0,[0],False,False,True,False,20,True,True,True,False,False,shopify_prevent_,False,marketplace,2019-04-10,7
327f914a-334d-4013-be60-b99764345c48,stuff-always-accept.myshopify.com,VXSBR3DM02,True,True,1,[2],False,False,False,True,N/A,False,True,False,False,False,shopify_thank_,False,marketplace,2019-04-10,17
d1126a3a-e61d-446c-b1e7-2ab8f04c1d44,teacher-plan-against.myshopify.com,2U67QG0G1H,True,False,0,[0],False,False,False,True,18,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,7
8aee3f11-31d2-4aef-b25f-0244277835b8,boy-can-customer.myshopify.com,,False,False,0,[0],True,True,False,False,8,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,19
596eedf5-7e9c-4bd7-b5b3-e086d9655539,read-increase-leader.myshopify.com,PC9Y4BHF8P,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_wide_participant_manage_,False,marketplace,2019-04-10,8
8a8fa18d-04ab-494e-ac86-39fe8891bef2,past-no-give.myshopify.com,GMRBU0PVHV,True,False,0,[0],True,False,False,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,19
13089f86-8e0a-4203-b575-51b41e5a017e,city-nature-collection.myshopify.com,,True,False,0,[0],True,False,False,True,11,False,False,False,True,False,shopify_,False,marketplace,2019-04-10,1
440985cb-c71b-41e5-9a62-813d6a8eeda4,sometimes-together-campaign.myshopify.com,,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_people_,False,marketplace,2019-04-10,10
